净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0354,1.0354,0.06%,限制大额申购,开放赎回,
2016-07-19,1.0348,1.0348,0.02%,限制大额申购,开放赎回,
2016-07-18,1.0346,1.0346,0.03%,限制大额申购,开放赎回,
2016-07-15,1.0343,1.0343,0.07%,限制大额申购,开放赎回,
2016-07-14,1.0336,1.0336,-0.02%,限制大额申购,开放赎回,
2016-07-13,1.0338,1.0338,-0.01%,限制大额申购,开放赎回,
2016-07-12,1.0339,1.0339,0.01%,限制大额申购,开放赎回,
2016-07-11,1.0338,1.0338,0.00%,限制大额申购,开放赎回,
2016-07-08,1.0338,1.0338,0.05%,限制大额申购,开放赎回,
2016-07-07,1.0333,1.0333,0.12%,限制大额申购,开放赎回,
2016-07-06,1.0321,1.0321,0.06%,限制大额申购,开放赎回,
2016-07-05,1.0315,1.0315,0.01%,限制大额申购,开放赎回,
2016-07-04,1.0314,1.0314,0.00%,限制大额申购,开放赎回,
2016-07-01,1.0314,1.0314,0.13%,限制大额申购,开放赎回,
2016-06-30,1.0301,1.0301,0.09%,限制大额申购,开放赎回,
2016-06-29,1.0292,1.0292,0.03%,限制大额申购,开放赎回,
2016-06-28,1.0289,1.0289,0.06%,限制大额申购,开放赎回,
2016-06-27,1.0283,1.0283,0.17%,限制大额申购,开放赎回,
2016-06-24,1.0266,1.0266,0.06%,限制大额申购,开放赎回,
2016-06-23,1.0260,1.0260,0.00%,限制大额申购,开放赎回,
2016-06-22,1.0260,1.0260,0.06%,限制大额申购,开放赎回,
2016-06-21,1.0254,1.0254,0.01%,限制大额申购,开放赎回,
2016-06-20,1.0253,1.0253,0.03%,限制大额申购,开放赎回,
2016-06-17,1.0250,1.0250,0.05%,限制大额申购,开放赎回,
2016-06-16,1.0245,1.0245,0.07%,限制大额申购,开放赎回,
2016-06-15,1.0238,1.0238,0.06%,限制大额申购,开放赎回,
2016-06-14,1.0232,1.0232,0.11%,限制大额申购,开放赎回,
2016-06-13,1.0221,1.0221,0.01%,限制大额申购,开放赎回,
2016-06-08,1.0220,1.0220,0.02%,限制大额申购,开放赎回,
2016-06-07,1.0218,1.0218,0.01%,限制大额申购,开放赎回,
2016-06-06,1.0217,1.0217,0.05%,限制大额申购,开放赎回,
2016-06-03,1.0212,1.0212,0.02%,限制大额申购,开放赎回,
2016-06-02,1.0210,1.0210,-0.02%,限制大额申购,开放赎回,
2016-06-01,1.0212,1.0212,0.00%,限制大额申购,开放赎回,
2016-05-31,1.0212,1.0212,0.02%,限制大额申购,开放赎回,
2016-05-30,1.0210,1.0210,0.04%,限制大额申购,开放赎回,
2016-05-27,1.0206,1.0206,-0.02%,限制大额申购,开放赎回,
2016-05-26,1.0208,1.0208,-0.02%,限制大额申购,开放赎回,
2016-05-25,1.0210,1.0210,0.06%,限制大额申购,开放赎回,
2016-05-24,1.0204,1.0204,0.07%,限制大额申购,开放赎回,
2016-05-23,1.0197,1.0197,0.01%,限制大额申购,开放赎回,
2016-05-20,1.0196,1.0196,0.03%,限制大额申购,开放赎回,
2016-05-19,1.0193,1.0193,-0.05%,限制大额申购,开放赎回,
2016-05-18,1.0198,1.0198,-0.03%,限制大额申购,开放赎回,
2016-05-17,1.0201,1.0201,0.00%,限制大额申购,开放赎回,
2016-05-16,1.0201,1.0201,-0.02%,限制大额申购,开放赎回,
2016-05-13,1.0203,1.0203,0.01%,限制大额申购,开放赎回,
2016-05-12,1.0202,1.0202,0.06%,限制大额申购,开放赎回,
2016-05-11,1.0196,1.0196,0.03%,限制大额申购,开放赎回,
2016-05-10,1.0193,1.0193,0.08%,限制大额申购,开放赎回,
2016-05-09,1.0185,1.0185,0.12%,限制大额申购,开放赎回,
2016-05-06,1.0173,1.0173,0.01%,限制大额申购,开放赎回,
2016-05-05,1.0172,1.0172,0.01%,限制大额申购,开放赎回,
2016-05-04,1.0171,1.0171,0.01%,限制大额申购,开放赎回,
2016-05-03,1.0170,1.0170,0.08%,限制大额申购,开放赎回,
2016-04-29,1.0162,1.0162,0.00%,限制大额申购,开放赎回,
2016-04-28,1.0162,1.0162,0.10%,限制大额申购,开放赎回,
