净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-15,1.0531,1.3231,,暂停申购,暂停赎回,
2016-07-08,1.0523,1.3223,,暂停申购,暂停赎回,
2016-07-01,1.0474,1.3174,0.11%,暂停申购,暂停赎回,
2016-06-30,1.0462,1.3162,,暂停申购,暂停赎回,
2016-06-24,1.0421,1.3121,,暂停申购,暂停赎回,
2016-06-17,1.0391,1.3091,0.07%,暂停申购,暂停赎回,
2016-06-16,1.0384,1.3084,-0.01%,开放申购,开放赎回,
2016-06-15,1.0385,1.3085,0.12%,开放申购,开放赎回,
2016-06-14,1.0373,1.3073,0.14%,开放申购,开放赎回,
2016-06-13,1.0359,1.3059,0.04%,开放申购,开放赎回,
2016-06-08,1.0355,1.3055,0.02%,开放申购,开放赎回,
2016-06-07,1.0353,1.3053,0.01%,开放申购,开放赎回,
2016-06-06,1.0352,1.3052,0.05%,开放申购,开放赎回,
2016-06-03,1.0347,1.3047,0.00%,开放申购,开放赎回,
2016-06-02,1.0347,1.3047,0.01%,开放申购,开放赎回,
2016-06-01,1.0346,1.3046,-0.03%,开放申购,开放赎回,
2016-05-31,1.0349,1.3049,,暂停申购,暂停赎回,
2016-05-27,1.0348,1.3048,0.00%,暂停申购,暂停赎回,
2016-05-26,,,,,,每份派现金0.0360元
2016-05-20,1.0696,1.3036,,暂停申购,暂停赎回,
2016-05-13,1.0703,1.3043,,暂停申购,暂停赎回,
2016-05-06,1.0649,1.2989,,暂停申购,暂停赎回,
2016-04-29,1.0616,1.2956,,暂停申购,暂停赎回,
2016-04-22,1.0648,1.2988,,暂停申购,暂停赎回,
2016-04-15,1.0705,1.3045,,暂停申购,暂停赎回,
2016-04-08,1.0781,1.3121,,暂停申购,暂停赎回,
2016-04-01,1.0788,1.3128,,暂停申购,暂停赎回,
2016-03-25,1.0782,1.3122,,暂停申购,暂停赎回,
2016-03-18,1.0769,1.3109,,暂停申购,暂停赎回,
2016-03-11,1.0723,1.3063,,暂停申购,暂停赎回,
2016-03-04,1.0684,1.3024,,暂停申购,暂停赎回,
2016-02-26,1.0671,1.3011,,暂停申购,暂停赎回,
2016-02-19,1.0672,1.3012,,暂停申购,暂停赎回,
2016-02-05,1.0629,1.2969,,暂停申购,暂停赎回,
2016-01-29,1.0629,1.2969,,暂停申购,暂停赎回,
2016-01-22,1.0668,1.3008,,暂停申购,暂停赎回,
2016-01-15,1.0687,1.3027,,暂停申购,暂停赎回,
2016-01-08,1.0627,1.2967,,暂停申购,暂停赎回,
2015-12-31,1.0611,1.2951,,暂停申购,暂停赎回,
2015-12-25,1.0603,1.2943,,暂停申购,暂停赎回,
2015-12-18,1.0515,1.2855,,暂停申购,暂停赎回,
2015-12-14,1.0487,1.2827,-0.02%,开放申购,开放赎回,
2015-12-11,1.0489,1.2829,0.07%,开放申购,开放赎回,
2015-12-10,1.0482,1.2822,0.06%,开放申购,开放赎回,
2015-12-09,1.0476,1.2816,0.04%,开放申购,开放赎回,
2015-12-08,1.0472,1.2812,0.14%,开放申购,开放赎回,
2015-12-07,1.0457,1.2797,0.12%,开放申购,开放赎回,
2015-12-04,1.0444,1.2784,0.13%,开放申购,开放赎回,
2015-12-03,1.0430,1.2770,0.12%,开放申购,开放赎回,
2015-12-02,1.0418,1.2758,0.06%,开放申购,开放赎回,
2015-12-01,1.0412,1.2752,,开放申购,开放赎回,
2015-11-27,1.0384,1.2724,0.00%,暂停申购,暂停赎回,
2015-11-26,,,,,,每份派现金0.0560元
2015-11-20,1.0927,1.2707,,暂停申购,暂停赎回,
2015-11-13,1.0928,1.2708,,暂停申购,暂停赎回,
2015-11-06,1.0983,1.2763,,暂停申购,暂停赎回,
2015-10-30,1.1013,1.2793,,暂停申购,暂停赎回,
2015-10-23,1.0935,1.2715,,暂停申购,暂停赎回,
