净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0150,1.0150,-0.01%,暂停申购,暂停赎回,
2016-07-19,1.0151,1.0151,0.08%,暂停申购,暂停赎回,
2016-07-18,1.0143,1.0143,0.16%,暂停申购,暂停赎回,
2016-07-15,1.0127,1.0127,-0.07%,暂停申购,暂停赎回,
2016-07-14,1.0134,1.0134,0.07%,暂停申购,暂停赎回,
2016-07-13,1.0127,1.0127,-0.22%,暂停申购,暂停赎回,
2016-07-12,1.0149,1.0149,0.63%,暂停申购,暂停赎回,
2016-07-11,1.0085,1.0085,-0.12%,暂停申购,暂停赎回,
2016-07-08,1.0097,1.0097,-0.05%,暂停申购,暂停赎回,
2016-07-07,1.0102,1.0102,-0.02%,暂停申购,暂停赎回,
2016-07-06,1.0104,1.0104,0.01%,暂停申购,暂停赎回,
2016-07-05,1.0103,1.0103,0.10%,暂停申购,暂停赎回,
2016-07-04,1.0093,1.0093,0.03%,暂停申购,暂停赎回,
2016-07-01,1.0090,1.0090,0.01%,暂停申购,暂停赎回,
2016-06-30,1.0089,1.0089,-0.02%,暂停申购,暂停赎回,
2016-06-29,1.0091,1.0091,0.01%,暂停申购,暂停赎回,
2016-06-28,1.0090,1.0090,0.04%,暂停申购,暂停赎回,
2016-06-27,1.0086,1.0086,0.02%,暂停申购,暂停赎回,
2016-06-24,1.0084,1.0084,-0.12%,暂停申购,暂停赎回,
2016-06-23,1.0096,1.0096,-0.02%,暂停申购,暂停赎回,
2016-06-22,1.0098,1.0098,0.04%,暂停申购,暂停赎回,
2016-06-21,1.0094,1.0094,-0.01%,暂停申购,暂停赎回,
2016-06-20,1.0095,1.0095,0.00%,暂停申购,暂停赎回,
2016-06-17,1.0095,1.0095,0.18%,暂停申购,暂停赎回,
2016-06-16,1.0077,1.0077,-0.04%,开放申购,开放赎回,
2016-06-15,1.0081,1.0081,-0.03%,开放申购,开放赎回,
2016-06-14,1.0084,1.0084,0.23%,开放申购,开放赎回,
2016-06-13,1.0061,1.0061,-0.24%,开放申购,开放赎回,
2016-06-08,1.0085,1.0085,-0.02%,开放申购,开放赎回,
2016-06-07,1.0087,1.0087,0.03%,暂停申购,暂停赎回,
2016-06-06,1.0084,1.0084,0.09%,暂停申购,暂停赎回,
2016-06-03,1.0075,1.0075,-0.23%,暂停申购,暂停赎回,
2016-06-02,1.0098,1.0098,0.22%,暂停申购,暂停赎回,
2016-06-01,1.0076,1.0076,-0.06%,暂停申购,暂停赎回,
2016-05-31,1.0082,1.0082,0.00%,暂停申购,暂停赎回,
2016-05-30,1.0082,1.0082,-0.01%,暂停申购,暂停赎回,
2016-05-27,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-05-26,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-05-25,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-05-24,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-05-23,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-05-20,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-05-19,1.0083,1.0083,-0.01%,暂停申购,暂停赎回,
2016-05-18,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-05-17,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-05-16,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-05-13,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-05-12,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-05-11,1.0084,1.0084,-0.01%,暂停申购,暂停赎回,
2016-05-10,1.0085,1.0085,0.01%,暂停申购,暂停赎回,
2016-05-09,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-05-06,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-05-05,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-05-04,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-05-03,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-04-29,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-04-28,1.0084,1.0084,0.01%,暂停申购,暂停赎回,
2016-04-27,1.0083,1.0083,-0.01%,暂停申购,暂停赎回,
2016-04-26,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-04-25,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-04-22,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-04-21,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-04-20,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-04-19,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-04-18,1.0084,1.0084,0.01%,暂停申购,暂停赎回,
2016-04-15,1.0083,1.0083,-0.01%,暂停申购,暂停赎回,
2016-04-14,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-04-13,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-04-12,1.0084,1.0084,0.01%,暂停申购,暂停赎回,
2016-04-11,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-04-08,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-04-07,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-04-06,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-04-05,1.0083,1.0083,-0.02%,暂停申购,暂停赎回,
2016-04-01,1.0085,1.0085,0.01%,暂停申购,暂停赎回,
2016-03-31,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-03-30,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-03-29,1.0084,1.0084,0.00%,暂停申购,暂停赎回,
2016-03-28,1.0084,1.0084,0.01%,暂停申购,暂停赎回,
2016-03-25,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-03-24,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-03-23,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-03-22,1.0083,1.0083,0.00%,暂停申购,暂停赎回,
2016-03-21,1.0083,1.0083,0.01%,暂停申购,暂停赎回,
2016-03-18,1.0082,1.0082,0.00%,暂停申购,暂停赎回,
2016-03-17,1.0082,1.0082,0.00%,暂停申购,开放赎回,
2016-03-16,1.0082,1.0082,0.03%,暂停申购,开放赎回,
2016-03-15,1.0079,1.0079,0.00%,暂停申购,开放赎回,
2016-03-14,1.0079,1.0079,0.00%,暂停申购,开放赎回,
2016-03-11,1.0079,1.0079,0.00%,暂停申购,开放赎回,
2016-03-10,1.0079,1.0079,0.00%,暂停申购,暂停赎回,
2016-03-09,1.0079,1.0079,0.00%,暂停申购,暂停赎回,
2016-03-08,1.0079,1.0079,0.00%,暂停申购,暂停赎回,
2016-03-07,1.0079,1.0079,0.00%,暂停申购,暂停赎回,
2016-03-04,1.0079,1.0079,0.00%,暂停申购,暂停赎回,
2016-03-03,1.0079,1.0079,0.00%,暂停申购,暂停赎回,
2016-03-02,1.0079,1.0079,0.00%,暂停申购,暂停赎回,
2016-03-01,1.0079,1.0079,0.00%,暂停申购,暂停赎回,
2016-02-29,1.0079,1.0079,0.00%,暂停申购,暂停赎回,
2016-02-26,1.0079,1.0079,0.00%,暂停申购,暂停赎回,
2016-02-25,1.0079,1.0079,0.00%,暂停申购,暂停赎回,
2016-02-24,1.0079,1.0079,0.00%,暂停申购,暂停赎回,
2016-02-23,1.0079,1.0079,0.01%,暂停申购,暂停赎回,
2016-02-22,1.0078,1.0078,0.00%,暂停申购,暂停赎回,
2016-02-19,1.0078,1.0078,0.01%,暂停申购,暂停赎回,
2016-02-18,1.0077,1.0077,0.00%,暂停申购,暂停赎回,
2016-02-17,1.0077,1.0077,0.00%,暂停申购,暂停赎回,
2016-02-16,1.0077,1.0077,0.01%,暂停申购,暂停赎回,
2016-02-15,1.0076,1.0076,0.03%,暂停申购,暂停赎回,
2016-02-05,1.0073,1.0073,0.00%,暂停申购,暂停赎回,
2016-02-04,1.0073,1.0073,0.01%,暂停申购,暂停赎回,
2016-02-03,1.0072,1.0072,0.00%,暂停申购,暂停赎回,
2016-02-02,1.0072,1.0072,0.00%,暂停申购,暂停赎回,
2016-02-01,1.0072,1.0072,0.01%,暂停申购,暂停赎回,
2016-01-29,1.0071,1.0071,0.01%,暂停申购,暂停赎回,
2016-01-28,1.0070,1.0070,0.00%,暂停申购,暂停赎回,
2016-01-27,1.0070,1.0070,0.00%,暂停申购,暂停赎回,
2016-01-26,1.0070,1.0070,0.01%,暂停申购,暂停赎回,
2016-01-25,1.0069,1.0069,0.00%,暂停申购,暂停赎回,
2016-01-22,1.0069,1.0069,0.00%,暂停申购,暂停赎回,
2016-01-21,1.0069,1.0069,0.00%,暂停申购,暂停赎回,
2016-01-20,1.0069,1.0069,0.00%,暂停申购,暂停赎回,
2016-01-19,1.0069,1.0069,0.00%,暂停申购,暂停赎回,
2016-01-18,1.0069,1.0069,0.01%,暂停申购,暂停赎回,
2016-01-15,1.0068,1.0068,-0.01%,暂停申购,暂停赎回,
2016-01-14,1.0069,1.0069,0.01%,暂停申购,暂停赎回,
2016-01-13,1.0068,1.0068,0.00%,暂停申购,暂停赎回,
2016-01-12,1.0068,1.0068,0.00%,暂停申购,暂停赎回,
2016-01-11,1.0068,1.0068,0.01%,暂停申购,暂停赎回,
2016-01-08,1.0067,1.0067,0.01%,暂停申购,暂停赎回,
2016-01-07,1.0066,1.0066,0.00%,暂停申购,暂停赎回,
2016-01-06,1.0066,1.0066,0.00%,暂停申购,暂停赎回,
2016-01-05,1.0066,1.0066,0.00%,暂停申购,暂停赎回,
2016-01-04,1.0066,1.0066,0.00%,暂停申购,暂停赎回,
2015-12-31,1.0066,1.0066,0.02%,暂停申购,暂停赎回,
2015-12-30,1.0064,1.0064,0.01%,暂停申购,暂停赎回,
2015-12-29,1.0063,1.0063,0.01%,暂停申购,暂停赎回,
2015-12-28,1.0062,1.0062,-0.01%,暂停申购,暂停赎回,
