净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0070,1.0070,0.60%,开放申购,开放赎回,
2016-07-19,1.0010,1.0010,-0.10%,开放申购,开放赎回,
2016-07-18,1.0020,1.0020,-0.10%,开放申购,开放赎回,
2016-07-15,1.0030,1.0030,0.20%,开放申购,开放赎回,
2016-07-14,1.0010,1.0010,-0.20%,开放申购,开放赎回,
2016-07-13,1.0030,1.0030,0.40%,开放申购,开放赎回,
2016-07-12,0.9990,0.9990,0.30%,开放申购,开放赎回,
2016-07-11,0.9960,0.9960,0.10%,开放申购,开放赎回,
2016-07-08,0.9950,0.9950,-0.20%,开放申购,开放赎回,
2016-07-07,0.9970,0.9970,0.50%,开放申购,开放赎回,
2016-07-06,0.9920,0.9920,0.51%,开放申购,开放赎回,
2016-07-05,0.9870,0.9870,0.00%,开放申购,开放赎回,
2016-07-04,0.9870,0.9870,0.82%,开放申购,开放赎回,
2016-07-01,0.9790,0.9790,-0.20%,开放申购,开放赎回,
2016-06-30,0.9810,0.9810,-0.20%,开放申购,开放赎回,
2016-06-29,0.9830,0.9830,0.00%,开放申购,开放赎回,
2016-06-28,0.9830,0.9830,0.10%,开放申购,开放赎回,
2016-06-27,0.9820,0.9820,1.45%,开放申购,开放赎回,
2016-06-24,0.9680,0.9680,-0.62%,开放申购,开放赎回,
2016-06-23,0.9740,0.9740,-1.12%,开放申购,开放赎回,
2016-06-22,0.9850,0.9850,0.41%,开放申购,开放赎回,
2016-06-21,0.9810,0.9810,-0.91%,开放申购,开放赎回,
2016-06-20,0.9900,0.9900,0.10%,开放申购,开放赎回,
2016-06-17,0.9890,0.9890,-0.50%,开放申购,开放赎回,
2016-06-16,0.9940,0.9940,-0.20%,开放申购,开放赎回,
2016-06-15,0.9960,0.9960,2.05%,开放申购,开放赎回,
2016-06-14,0.9760,0.9760,0.51%,开放申购,开放赎回,
2016-06-13,0.9710,0.9710,-2.22%,开放申购,开放赎回,
2016-06-08,0.9930,0.9930,-0.60%,开放申购,开放赎回,
2016-06-07,0.9990,0.9990,-0.20%,开放申购,开放赎回,
2016-06-06,1.0010,1.0010,0.50%,开放申购,开放赎回,
2016-06-03,0.9960,0.9960,-0.40%,开放申购,开放赎回,
2016-06-02,1.0000,1.0000,0.81%,开放申购,开放赎回,
2016-06-01,0.9920,0.9920,0.20%,开放申购,开放赎回,
2016-05-31,0.9900,0.9900,1.64%,开放申购,开放赎回,
2016-05-30,0.9740,0.9740,-0.31%,开放申购,开放赎回,
2016-05-27,0.9770,0.9770,-0.20%,开放申购,开放赎回,
2016-05-26,0.9790,0.9790,0.20%,开放申购,开放赎回,
2016-05-25,0.9770,0.9770,-0.41%,开放申购,开放赎回,
2016-05-24,0.9810,0.9810,-0.51%,开放申购,开放赎回,
2016-05-23,0.9860,0.9860,1.02%,开放申购,开放赎回,
2016-05-20,0.9760,0.9760,0.31%,开放申购,开放赎回,
2016-05-19,0.9730,0.9730,0.31%,开放申购,开放赎回,
2016-05-18,0.9700,0.9700,-1.52%,开放申购,开放赎回,
2016-05-17,0.9850,0.9850,,封闭期,封闭期,
2016-05-13,0.9760,0.9760,,封闭期,封闭期,
2016-05-06,0.9880,0.9880,,封闭期,封闭期,
2016-04-29,0.9850,0.9850,,封闭期,封闭期,
2016-04-22,0.9800,0.9800,,封闭期,封闭期,
2016-04-15,1.0150,1.0150,,封闭期,封闭期,
2016-04-08,1.0040,1.0040,,封闭期,封闭期,
2016-04-01,1.0010,1.0010,,封闭期,封闭期,
2016-03-25,0.9960,0.9960,,封闭期,封闭期,
2016-03-18,0.9890,0.9890,,封闭期,封闭期,
2016-03-11,0.9650,0.9650,,封闭期,封闭期,
2016-03-04,0.9660,0.9660,,封闭期,封闭期,
2016-02-26,0.9880,0.9880,,封闭期,封闭期,
2016-02-19,1.0100,1.0100,,封闭期,封闭期,
2016-02-05,1.0010,1.0010,,封闭期,封闭期,
2016-01-29,0.9990,0.9990,,封闭期,封闭期,
2016-01-22,1.0000,1.0000,,封闭期,封闭期,
2016-01-15,1.0000,1.0000,,封闭期,封闭期,
