净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0478,1.0478,0.05%,开放申购,开放赎回,
2016-07-19,1.0473,1.0473,0.06%,开放申购,开放赎回,
2016-07-18,1.0467,1.0467,-0.04%,开放申购,开放赎回,
2016-07-15,1.0471,1.0471,0.03%,开放申购,开放赎回,
2016-07-14,1.0468,1.0468,0.07%,开放申购,开放赎回,
2016-07-13,1.0461,1.0461,0.00%,开放申购,开放赎回,
2016-07-12,1.0461,1.0461,0.09%,开放申购,开放赎回,
2016-07-11,1.0452,1.0452,-0.02%,开放申购,开放赎回,
2016-07-08,1.0454,1.0454,0.09%,开放申购,开放赎回,
2016-07-07,1.0445,1.0445,0.06%,开放申购,开放赎回,
2016-07-06,1.0439,1.0439,0.04%,开放申购,开放赎回,
2016-07-05,1.0435,1.0435,0.07%,开放申购,开放赎回,
2016-07-04,1.0428,1.0428,0.15%,开放申购,开放赎回,
2016-07-01,1.0412,1.0412,0.12%,开放申购,开放赎回,
2016-06-30,1.0400,1.0400,0.03%,开放申购,开放赎回,
2016-06-29,1.0397,1.0397,0.07%,开放申购,开放赎回,
2016-06-28,1.0390,1.0390,0.08%,开放申购,开放赎回,
2016-06-27,1.0382,1.0382,0.23%,开放申购,开放赎回,
2016-06-24,1.0358,1.0358,0.03%,开放申购,开放赎回,
2016-06-23,1.0355,1.0355,0.04%,开放申购,开放赎回,
2016-06-22,1.0351,1.0351,0.03%,开放申购,开放赎回,
2016-06-21,1.0348,1.0348,0.01%,开放申购,开放赎回,
2016-06-20,1.0347,1.0347,0.08%,开放申购,开放赎回,
2016-06-17,1.0339,1.0339,0.07%,开放申购,开放赎回,
2016-06-16,1.0332,1.0332,0.03%,开放申购,开放赎回,
2016-06-15,1.0329,1.0329,0.13%,开放申购,开放赎回,
2016-06-14,1.0316,1.0316,0.05%,开放申购,开放赎回,
2016-06-13,1.0311,1.0311,-0.11%,开放申购,开放赎回,
2016-06-08,1.0322,1.0322,-0.02%,开放申购,开放赎回,
2016-06-07,1.0324,1.0324,0.10%,开放申购,开放赎回,
2016-06-06,1.0314,1.0314,0.05%,开放申购,开放赎回,
2016-06-03,1.0309,1.0309,0.09%,开放申购,开放赎回,
2016-06-02,1.0300,1.0300,-0.01%,开放申购,开放赎回,
2016-06-01,1.0301,1.0301,0.00%,开放申购,开放赎回,
2016-05-31,1.0301,1.0301,0.14%,开放申购,开放赎回,
2016-05-30,1.0287,1.0287,0.11%,开放申购,开放赎回,
2016-05-27,1.0276,1.0276,0.11%,开放申购,开放赎回,
2016-05-26,1.0265,1.0265,0.00%,开放申购,开放赎回,
2016-05-25,1.0265,1.0265,0.01%,开放申购,开放赎回,
2016-05-24,1.0264,1.0264,0.01%,开放申购,开放赎回,
2016-05-23,1.0263,1.0263,0.07%,开放申购,开放赎回,
2016-05-20,1.0256,1.0256,0.02%,开放申购,开放赎回,
2016-05-19,1.0254,1.0254,-0.03%,开放申购,开放赎回,
2016-05-18,1.0257,1.0257,-0.12%,开放申购,开放赎回,
2016-05-17,1.0269,1.0269,-0.02%,开放申购,开放赎回,
2016-05-16,1.0271,1.0271,0.06%,开放申购,开放赎回,
2016-05-13,1.0265,1.0265,0.03%,开放申购,开放赎回,
