净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-18,1.0296,1.0296,,封闭期,封闭期,
2016-07-11,1.0227,1.0227,0.10%,封闭期,封闭期,
2016-07-08,1.0217,1.0217,,封闭期,封闭期,
2016-07-04,1.0175,1.0175,,封闭期,封闭期,
2016-06-30,1.0134,1.0134,,封闭期,封闭期,
2016-06-27,1.0105,1.0105,,封闭期,封闭期,
2016-06-20,1.0080,1.0080,,封闭期,封闭期,
2016-06-13,1.0027,1.0027,,封闭期,封闭期,
2016-06-06,1.0055,1.0055,,封闭期,封闭期,
2016-05-30,1.0025,1.0025,,封闭期,封闭期,
2016-05-23,1.0042,1.0042,,封闭期,封闭期,
2016-05-16,1.0056,1.0056,,封闭期,封闭期,
2016-05-09,0.9997,0.9997,,封闭期,封闭期,
2016-05-03,1.0024,1.0024,,封闭期,封闭期,
2016-04-25,0.9997,0.9997,,封闭期,封闭期,
2016-04-18,1.0007,1.0007,,封闭期,封闭期,
2016-04-11,0.9999,0.9999,,封闭期,封闭期,
2016-04-05,1.0010,1.0010,,封闭期,封闭期,
2016-03-29,1.0000,1.0000,,封闭期,封闭期,
