净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9500,0.9500,-0.11%,开放申购,开放赎回,
2016-07-19,0.9510,0.9510,-0.31%,开放申购,开放赎回,
2016-07-18,0.9540,0.9540,-0.83%,开放申购,开放赎回,
2016-07-15,0.9620,0.9620,-0.21%,开放申购,开放赎回,
2016-07-14,0.9640,0.9640,-0.82%,开放申购,开放赎回,
2016-07-13,0.9720,0.9720,0.41%,开放申购,开放赎回,
2016-07-12,0.9680,0.9680,1.57%,开放申购,开放赎回,
2016-07-11,0.9530,0.9530,0.32%,开放申购,开放赎回,
2016-07-08,0.9500,0.9500,0.00%,开放申购,开放赎回,
2016-07-07,0.9500,0.9500,0.21%,开放申购,开放赎回,
2016-07-06,0.9480,0.9480,1.17%,开放申购,开放赎回,
2016-07-05,0.9370,0.9370,0.21%,开放申购,开放赎回,
2016-07-04,0.9350,0.9350,2.19%,开放申购,开放赎回,
2016-07-01,0.9150,0.9150,0.00%,开放申购,开放赎回,
2016-06-30,0.9150,0.9150,0.11%,开放申购,开放赎回,
2016-06-29,0.9140,0.9140,-0.33%,开放申购,开放赎回,
2016-06-28,0.9170,0.9170,0.44%,开放申购,开放赎回,
2016-06-27,0.9130,0.9130,2.70%,开放申购,开放赎回,
2016-06-24,0.8890,0.8890,-0.78%,开放申购,开放赎回,
2016-06-23,0.8960,0.8960,-0.55%,开放申购,开放赎回,
2016-06-22,0.9010,0.9010,1.46%,开放申购,开放赎回,
2016-06-21,0.8880,0.8880,-1.22%,开放申购,开放赎回,
2016-06-20,0.8990,0.8990,0.22%,开放申购,开放赎回,
2016-06-17,0.8970,0.8970,0.79%,开放申购,开放赎回,
2016-06-16,0.8900,0.8900,-0.45%,开放申购,开放赎回,
2016-06-15,0.8940,0.8940,2.88%,开放申购,开放赎回,
2016-06-14,0.8690,0.8690,0.00%,开放申购,开放赎回,
2016-06-13,0.8690,0.8690,-2.36%,开放申购,开放赎回,
2016-06-08,0.8900,0.8900,-0.67%,开放申购,开放赎回,
2016-06-07,0.8960,0.8960,0.11%,开放申购,开放赎回,
2016-06-06,0.8950,0.8950,0.00%,开放申购,开放赎回,
2016-06-03,0.8950,0.8950,1.59%,开放申购,开放赎回,
2016-06-02,0.8810,0.8810,0.46%,开放申购,开放赎回,
2016-06-01,0.8770,0.8770,0.00%,开放申购,开放赎回,
2016-05-31,0.8770,0.8770,3.79%,开放申购,开放赎回,
2016-05-30,0.8450,0.8450,-0.59%,开放申购,开放赎回,
2016-05-27,0.8500,0.8500,0.24%,开放申购,开放赎回,
2016-05-26,0.8480,0.8480,0.59%,开放申购,开放赎回,
2016-05-25,0.8430,0.8430,-0.59%,开放申购,开放赎回,
2016-05-24,0.8480,0.8480,-1.40%,开放申购,开放赎回,
2016-05-23,0.8600,0.8600,1.42%,开放申购,开放赎回,
2016-05-20,0.8480,0.8480,1.07%,开放申购,开放赎回,
2016-05-19,0.8390,0.8390,0.72%,开放申购,开放赎回,
2016-05-18,0.8330,0.8330,-2.23%,开放申购,开放赎回,
2016-05-17,0.8520,0.8520,-0.70%,开放申购,开放赎回,
2016-05-16,0.8580,0.8580,2.39%,开放申购,开放赎回,
2016-05-13,0.8380,0.8380,-0.48%,开放申购,开放赎回,
2016-05-12,0.8420,0.8420,-0.12%,开放申购,开放赎回,
2016-05-11,0.8430,0.8430,-0.24%,开放申购,开放赎回,
2016-05-10,0.8450,0.8450,1.08%,开放申购,开放赎回,
2016-05-09,0.8360,0.8360,-2.68%,开放申购,开放赎回,
2016-05-06,0.8590,0.8590,-3.59%,开放申购,开放赎回,
2016-05-05,0.8910,0.8910,0.34%,开放申购,开放赎回,
2016-05-04,0.8880,0.8880,0.57%,开放申购,开放赎回,
2016-05-03,0.8830,0.8830,2.44%,开放申购,开放赎回,
2016-04-29,0.8620,0.8620,-0.35%,开放申购,开放赎回,
2016-04-28,0.8650,0.8650,-0.35%,开放申购,开放赎回,
2016-04-27,0.8680,0.8680,-0.12%,开放申购,开放赎回,
2016-04-26,0.8690,0.8690,0.81%,开放申购,开放赎回,
2016-04-25,0.8620,0.8620,0.00%,开放申购,开放赎回,
2016-04-22,0.8620,0.8620,0.82%,开放申购,开放赎回,
2016-04-21,0.8550,0.8550,-0.81%,开放申购,开放赎回,
2016-04-20,0.8620,0.8620,-4.33%,开放申购,开放赎回,
2016-04-19,0.9010,0.9010,-0.11%,开放申购,开放赎回,
2016-04-18,0.9020,0.9020,-1.85%,开放申购,开放赎回,
2016-04-15,0.9190,0.9190,-0.22%,开放申购,开放赎回,
2016-04-14,0.9210,0.9210,0.88%,开放申购,开放赎回,
2016-04-13,0.9130,0.9130,0.66%,开放申购,开放赎回,
2016-04-12,0.9070,0.9070,-0.22%,开放申购,开放赎回,
2016-04-11,0.9090,0.9090,2.48%,开放申购,开放赎回,
2016-04-08,0.8870,0.8870,-0.23%,开放申购,开放赎回,
2016-04-07,0.8890,0.8890,-1.66%,开放申购,开放赎回,
2016-04-06,0.9040,0.9040,0.00%,开放申购,开放赎回,
2016-04-05,0.9040,0.9040,3.20%,开放申购,开放赎回,
2016-04-01,0.8760,0.8760,-0.23%,开放申购,开放赎回,
2016-03-31,0.8780,0.8780,0.23%,开放申购,开放赎回,
2016-03-30,0.8760,0.8760,3.91%,开放申购,开放赎回,
2016-03-29,0.8430,0.8430,-1.86%,开放申购,开放赎回,
2016-03-28,0.8590,0.8590,-0.58%,开放申购,开放赎回,
2016-03-25,0.8640,0.8640,0.35%,开放申购,开放赎回,
2016-03-24,0.8610,0.8610,-1.49%,开放申购,开放赎回,
2016-03-23,0.8740,0.8740,1.16%,开放申购,开放赎回,
2016-03-22,0.8640,0.8640,-0.58%,开放申购,开放赎回,
2016-03-21,0.8690,0.8690,2.24%,开放申购,开放赎回,
2016-03-18,0.8500,0.8500,3.28%,开放申购,开放赎回,
2016-03-17,0.8230,0.8230,3.39%,开放申购,开放赎回,
2016-03-16,0.7960,0.7960,-0.13%,开放申购,开放赎回,
2016-03-15,0.7970,0.7970,-0.62%,开放申购,开放赎回,
2016-03-14,0.8020,0.8020,3.48%,开放申购,开放赎回,
2016-03-11,0.7750,0.7750,-0.13%,开放申购,开放赎回,
2016-03-10,0.7760,0.7760,-1.90%,开放申购,开放赎回,
2016-03-09,0.7910,0.7910,-1.98%,开放申购,开放赎回,
2016-03-08,0.8070,0.8070,1.00%,开放申购,开放赎回,
2016-03-07,0.7990,0.7990,1.40%,开放申购,开放赎回,
2016-03-04,0.7880,0.7880,-2.72%,开放申购,开放赎回,
2016-03-03,0.8100,0.8100,-0.74%,开放申购,开放赎回,
2016-03-02,0.8160,0.8160,4.48%,开放申购,开放赎回,
2016-03-01,0.7810,0.7810,2.23%,开放申购,开放赎回,
2016-02-29,0.7640,0.7640,-4.86%,开放申购,开放赎回,
2016-02-26,0.8030,0.8030,0.00%,开放申购,开放赎回,
2016-02-25,0.8030,0.8030,-7.38%,开放申购,开放赎回,
2016-02-24,0.8670,0.8670,-0.46%,开放申购,开放赎回,
2016-02-23,0.8710,0.8710,-0.11%,开放申购,开放赎回,
2016-02-22,0.8720,0.8720,1.40%,开放申购,开放赎回,
2016-02-19,0.8600,0.8600,0.35%,开放申购,开放赎回,
2016-02-18,0.8570,0.8570,-0.81%,开放申购,开放赎回,
2016-02-17,0.8640,0.8640,0.23%,开放申购,开放赎回,
2016-02-16,0.8620,0.8620,4.23%,开放申购,开放赎回,
2016-02-15,0.8270,0.8270,0.61%,开放申购,开放赎回,
2016-02-05,0.8220,0.8220,-1.32%,开放申购,开放赎回,
2016-02-04,0.8330,0.8330,1.34%,开放申购,开放赎回,
2016-02-03,0.8220,0.8220,0.74%,开放申购,开放赎回,
2016-02-02,0.8160,0.8160,3.82%,开放申购,开放赎回,
2016-02-01,0.7860,0.7860,-0.13%,开放申购,开放赎回,
2016-01-29,0.7870,0.7870,4.24%,开放申购,开放赎回,
2016-01-28,0.7550,0.7550,-3.58%,开放申购,开放赎回,
2016-01-27,0.7830,0.7830,-0.63%,开放申购,开放赎回,
2016-01-26,0.7880,0.7880,-7.51%,开放申购,开放赎回,
2016-01-25,0.8520,0.8520,1.19%,开放申购,开放赎回,
2016-01-22,0.8420,0.8420,1.08%,开放申购,开放赎回,
2016-01-21,0.8330,0.8330,-3.14%,开放申购,开放赎回,
2016-01-20,0.8600,0.8600,-1.38%,开放申购,开放赎回,
2016-01-19,0.8720,0.8720,3.44%,开放申购,开放赎回,
2016-01-18,0.8430,0.8430,2.68%,开放申购,开放赎回,
2016-01-15,0.8210,0.8210,-2.61%,开放申购,开放赎回,
2016-01-14,0.8430,0.8430,2.68%,开放申购,开放赎回,
2016-01-13,0.8210,0.8210,-3.75%,开放申购,开放赎回,
2016-01-12,0.8530,0.8530,-0.81%,开放申购,开放赎回,
2016-01-11,0.8600,0.8600,-6.72%,开放申购,开放赎回,
2016-01-08,0.9220,0.9220,0.66%,开放申购,开放赎回,
2016-01-07,0.9160,0.9160,-7.94%,开放申购,开放赎回,
2016-01-06,0.9950,0.9950,2.37%,开放申购,开放赎回,
2016-01-05,0.9720,0.9720,-1.32%,开放申购,开放赎回,
2016-01-04,0.9850,0.9850,-7.86%,开放申购,开放赎回,
2015-12-31,1.0690,1.0690,-0.65%,开放申购,开放赎回,
2015-12-30,1.0760,1.0760,0.84%,开放申购,开放赎回,
2015-12-29,1.0670,1.0670,1.04%,开放申购,开放赎回,
2015-12-28,1.0560,1.0560,-0.85%,开放申购,开放赎回,
2015-12-25,1.0650,1.0650,1.53%,开放申购,开放赎回,
2015-12-24,1.0490,1.0490,-0.29%,开放申购,开放赎回,
2015-12-23,1.0520,1.0520,-1.59%,开放申购,开放赎回,
2015-12-22,1.0690,1.0690,-0.09%,开放申购,开放赎回,
2015-12-21,1.0700,1.0700,-0.19%,开放申购,开放赎回,
2015-12-18,1.0720,1.0720,-0.83%,开放申购,开放赎回,
2015-12-17,1.0810,1.0810,2.56%,开放申购,开放赎回,
2015-12-16,1.0540,1.0540,0.76%,开放申购,开放赎回,
2015-12-15,1.0460,1.0460,1.06%,开放申购,开放赎回,
2015-12-14,1.0350,1.0350,0.49%,开放申购,开放赎回,
2015-12-11,1.0300,1.0300,-0.87%,开放申购,开放赎回,
2015-12-10,1.0390,1.0390,-0.29%,开放申购,开放赎回,
2015-12-09,1.0420,1.0420,-1.04%,开放申购,开放赎回,
2015-12-08,1.0530,1.0530,-1.50%,开放申购,开放赎回,
2015-12-07,1.0690,1.0690,1.33%,开放申购,开放赎回,
2015-12-04,1.0550,1.0550,-0.09%,开放申购,开放赎回,
2015-12-03,1.0560,1.0560,2.33%,开放申购,开放赎回,
2015-12-02,1.0320,1.0320,-2.09%,开放申购,开放赎回,
2015-12-01,1.0540,1.0540,0.29%,开放申购,开放赎回,
2015-11-30,1.0510,1.0510,1.16%,开放申购,开放赎回,
2015-11-27,1.0390,1.0390,-5.97%,开放申购,开放赎回,
2015-11-26,1.1050,1.1050,-0.81%,开放申购,开放赎回,
2015-11-25,1.1140,1.1140,2.67%,开放申购,开放赎回,
2015-11-24,1.0850,1.0850,0.65%,开放申购,开放赎回,
2015-11-23,1.0780,1.0780,0.37%,开放申购,开放赎回,
2015-11-20,1.0740,1.0740,1.23%,开放申购,开放赎回,
2015-11-19,1.0610,1.0610,1.92%,开放申购,开放赎回,
2015-11-18,1.0410,1.0410,-1.33%,开放申购,开放赎回,
2015-11-17,1.0550,1.0550,-0.28%,开放申购,开放赎回,
2015-11-16,1.0580,1.0580,1.24%,开放申购,开放赎回,
2015-11-13,1.0450,1.0450,-2.52%,开放申购,开放赎回,
2015-11-12,1.0720,1.0720,-0.28%,开放申购,开放赎回,
2015-11-11,1.0750,1.0750,1.03%,开放申购,开放赎回,
2015-11-10,1.0640,1.0640,0.38%,开放申购,开放赎回,
2015-11-09,1.0600,1.0600,1.83%,开放申购,开放赎回,
2015-11-06,1.0410,1.0410,1.56%,开放申购,开放赎回,
2015-11-05,1.0250,1.0250,0.10%,开放申购,开放赎回,
2015-11-04,1.0240,1.0240,2.20%,开放申购,开放赎回,
2015-11-03,1.0020,1.0020,0.10%,开放申购,开放赎回,
2015-11-02,1.0010,1.0010,-0.99%,开放申购,开放赎回,
2015-10-30,1.0110,1.0110,0.40%,开放申购,开放赎回,
2015-10-29,1.0070,1.0070,0.20%,开放申购,开放赎回,
2015-10-28,1.0050,1.0050,-1.57%,开放申购,开放赎回,
2015-10-27,1.0210,1.0210,0.29%,开放申购,开放赎回,
2015-10-26,1.0180,1.0180,0.49%,开放申购,开放赎回,
2015-10-23,1.0130,1.0130,1.20%,开放申购,开放赎回,
2015-10-22,1.0010,1.0010,1.83%,开放申购,开放赎回,
2015-10-21,0.9830,0.9830,-2.96%,开放申购,开放赎回,
2015-10-20,1.0130,1.0130,0.70%,开放申购,开放赎回,
2015-10-19,1.0060,1.0060,-0.10%,开放申购,开放赎回,
2015-10-16,1.0070,1.0070,0.00%,开放申购,开放赎回,
2015-10-15,1.0070,1.0070,0.40%,开放申购,开放赎回,
2015-10-14,1.0030,1.0030,0.00%,开放申购,开放赎回,
2015-10-13,1.0030,1.0030,0.10%,开放申购,开放赎回,
2015-10-12,1.0020,1.0020,0.10%,开放申购,开放赎回,
2015-10-09,1.0010,1.0010,0.10%,开放申购,开放赎回,
