净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0890,1.8004,-0.22%,开放申购,开放赎回,
2016-07-19,1.0914,1.8028,0.29%,开放申购,开放赎回,
2016-07-18,1.0882,1.7996,-1.01%,开放申购,开放赎回,
2016-07-15,1.0993,1.8107,-0.35%,开放申购,开放赎回,
2016-07-14,1.1032,1.8146,-0.01%,开放申购,开放赎回,
2016-07-13,1.1033,1.8147,0.91%,开放申购,开放赎回,
2016-07-12,1.0934,1.8048,1.08%,开放申购,开放赎回,
2016-07-11,1.0817,1.7931,-0.50%,开放申购,开放赎回,
2016-07-08,1.0871,1.7985,0.35%,开放申购,开放赎回,
2016-07-07,1.0833,1.7947,-0.19%,开放申购,开放赎回,
2016-07-06,1.0854,1.7968,-0.05%,开放申购,开放赎回,
2016-07-05,1.0859,1.7973,-0.08%,开放申购,开放赎回,
2016-07-04,1.0868,1.7982,1.51%,开放申购,开放赎回,
2016-07-01,1.0706,1.7820,-0.26%,开放申购,开放赎回,
2016-06-30,1.0734,1.7848,0.41%,开放申购,开放赎回,
2016-06-29,1.0690,1.7804,-0.21%,开放申购,开放赎回,
2016-06-28,1.0712,1.7826,1.48%,开放申购,开放赎回,
2016-06-27,1.0556,1.7670,2.31%,开放申购,开放赎回,
2016-06-24,1.0318,1.7432,-1.21%,开放申购,开放赎回,
2016-06-23,1.0444,1.7558,-0.61%,开放申购,开放赎回,
2016-06-22,1.0508,1.7622,1.22%,开放申购,开放赎回,
2016-06-21,1.0381,1.7495,-0.69%,开放申购,开放赎回,
2016-06-20,1.0453,1.7567,0.56%,开放申购,开放赎回,
2016-06-17,1.0395,1.7509,0.41%,开放申购,开放赎回,
2016-06-16,1.0353,1.7467,-0.87%,开放申购,开放赎回,
2016-06-15,1.0444,1.7558,3.05%,开放申购,开放赎回,
2016-06-14,1.0135,1.7249,0.36%,开放申购,开放赎回,
2016-06-13,1.0099,1.7213,-4.94%,开放申购,开放赎回,
2016-06-08,1.0624,1.7738,-0.22%,开放申购,开放赎回,
2016-06-07,1.0647,1.7761,-0.08%,开放申购,开放赎回,
2016-06-06,1.0656,1.7770,-0.24%,开放申购,开放赎回,
2016-06-03,1.0682,1.7796,1.70%,开放申购,开放赎回,
2016-06-02,1.0503,1.7617,0.62%,开放申购,开放赎回,
2016-06-01,1.0438,1.7552,0.61%,开放申购,开放赎回,
2016-05-31,1.0375,1.7489,4.41%,开放申购,开放赎回,
2016-05-30,0.9937,1.7051,-0.33%,开放申购,开放赎回,
2016-05-27,0.9970,1.7084,-0.35%,开放申购,开放赎回,
2016-05-26,1.0005,1.7119,0.47%,开放申购,开放赎回,
2016-05-25,0.9958,1.7072,-0.56%,开放申购,开放赎回,
2016-05-24,1.0014,1.7128,-1.03%,开放申购,开放赎回,
2016-05-23,1.0118,1.7232,1.15%,开放申购,开放赎回,
2016-05-20,1.0003,1.7117,0.92%,开放申购,开放赎回,
2016-05-19,0.9912,1.7026,0.38%,开放申购,开放赎回,
2016-05-18,0.9874,1.6988,-2.45%,开放申购,开放赎回,
2016-05-17,1.0122,1.7236,0.29%,开放申购,开放赎回,
2016-05-16,1.0093,1.7207,1.83%,开放申购,开放赎回,
2016-05-13,0.9912,1.7026,-0.37%,开放申购,开放赎回,
2016-05-12,0.9949,1.7063,0.55%,开放申购,开放赎回,
2016-05-11,0.9895,1.7009,-0.83%,开放申购,开放赎回,
2016-05-10,0.9978,1.7092,0.15%,开放申购,开放赎回,
2016-05-09,0.9963,1.7077,-3.15%,开放申购,开放赎回,
2016-05-06,1.0287,1.7401,-4.16%,开放申购,开放赎回,
2016-05-05,1.0733,1.7847,0.44%,开放申购,开放赎回,
2016-05-04,1.0686,1.7800,-0.10%,开放申购,开放赎回,
