净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.7249,1.3849,-0.03%,开放申购,开放赎回,
2016-07-19,0.7251,1.3851,-0.32%,开放申购,开放赎回,
2016-07-18,0.7274,1.3874,-0.04%,开放申购,开放赎回,
2016-07-15,0.7277,1.3877,0.22%,开放申购,开放赎回,
2016-07-14,0.7261,1.3861,-0.17%,开放申购,开放赎回,
2016-07-13,0.7273,1.3873,0.46%,开放申购,开放赎回,
2016-07-12,0.7240,1.3840,1.83%,开放申购,开放赎回,
2016-07-11,0.7110,1.3710,0.06%,开放申购,开放赎回,
2016-07-08,0.7106,1.3706,-0.20%,开放申购,开放赎回,
2016-07-07,0.7120,1.3720,-0.22%,开放申购,开放赎回,
2016-07-06,0.7136,1.3736,-0.13%,开放申购,开放赎回,
2016-07-05,0.7145,1.3745,0.29%,开放申购,开放赎回,
2016-07-04,0.7124,1.3724,1.19%,开放申购,开放赎回,
2016-07-01,0.7040,1.3640,0.10%,开放申购,开放赎回,
2016-06-30,0.7033,1.3633,0.00%,开放申购,开放赎回,
2016-06-29,0.7033,1.3633,0.27%,开放申购,开放赎回,
2016-06-28,0.7014,1.3614,0.52%,开放申购,开放赎回,
2016-06-27,0.6978,1.3578,1.09%,开放申购,开放赎回,
2016-06-24,0.6903,1.3503,-0.90%,开放申购,开放赎回,
2016-06-23,0.6966,1.3566,-0.03%,开放申购,开放赎回,
2016-06-22,0.6968,1.3568,0.77%,开放申购,开放赎回,
2016-06-21,0.6915,1.3515,-0.16%,开放申购,开放赎回,
2016-06-20,0.6926,1.3526,0.22%,开放申购,开放赎回,
2016-06-17,0.6911,1.3511,0.70%,开放申购,开放赎回,
2016-06-16,0.6863,1.3463,-0.45%,开放申购,开放赎回,
2016-06-15,0.6894,1.3494,1.06%,开放申购,开放赎回,
2016-06-14,0.6822,1.3422,0.29%,开放申购,开放赎回,
2016-06-13,0.6802,1.3402,-2.19%,开放申购,开放赎回,
2016-06-08,0.6954,1.3554,-0.30%,开放申购,开放赎回,
2016-06-07,0.6975,1.3575,0.06%,开放申购,开放赎回,
2016-06-06,0.6971,1.3571,-0.27%,开放申购,开放赎回,
2016-06-03,0.6990,1.3590,0.62%,开放申购,开放赎回,
2016-06-02,0.6947,1.3547,0.19%,开放申购,开放赎回,
2016-06-01,0.6934,1.3534,-0.20%,开放申购,开放赎回,
2016-05-31,0.6948,1.3548,2.84%,开放申购,开放赎回,
2016-05-30,0.6756,1.3356,0.16%,开放申购,开放赎回,
2016-05-27,0.6745,1.3345,-0.16%,开放申购,开放赎回,
2016-05-26,0.6756,1.3356,0.13%,开放申购,开放赎回,
2016-05-25,0.6747,1.3347,0.01%,开放申购,开放赎回,
2016-05-24,0.6746,1.3346,-0.53%,开放申购,开放赎回,
2016-05-23,0.6782,1.3382,0.33%,开放申购,开放赎回,
2016-05-20,0.6760,1.3360,0.58%,开放申购,开放赎回,
2016-05-19,0.6721,1.3321,-0.28%,开放申购,开放赎回,
2016-05-18,0.6740,1.3340,-0.56%,开放申购,开放赎回,
2016-05-17,0.6778,1.3378,-0.28%,开放申购,开放赎回,
2016-05-16,0.6797,1.3397,0.43%,开放申购,开放赎回,
