净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,2.0920,2.0920,0.10%,开放申购,开放赎回,
2016-07-19,2.0900,2.0900,0.97%,开放申购,开放赎回,
2016-07-18,2.0700,2.0700,-0.10%,开放申购,开放赎回,
2016-07-15,2.0720,2.0720,-0.67%,开放申购,开放赎回,
2016-07-14,2.0860,2.0860,0.43%,开放申购,开放赎回,
2016-07-13,2.0770,2.0770,1.47%,开放申购,开放赎回,
2016-07-12,2.0470,2.0470,1.39%,开放申购,开放赎回,
2016-07-11,2.0190,2.0190,-0.98%,开放申购,开放赎回,
2016-07-08,2.0390,2.0390,0.10%,开放申购,开放赎回,
2016-07-07,2.0370,2.0370,-0.73%,开放申购,开放赎回,
2016-07-06,2.0520,2.0520,-0.15%,开放申购,开放赎回,
2016-07-05,2.0550,2.0550,-0.29%,开放申购,开放赎回,
2016-07-04,2.0610,2.0610,1.73%,开放申购,开放赎回,
2016-07-01,2.0260,2.0260,-0.30%,开放申购,开放赎回,
2016-06-30,2.0320,2.0320,0.20%,开放申购,开放赎回,
2016-06-29,2.0280,2.0280,-0.15%,开放申购,开放赎回,
2016-06-28,2.0310,2.0310,0.89%,开放申购,开放赎回,
2016-06-27,2.0130,2.0130,2.91%,开放申购,开放赎回,
2016-06-24,1.9560,1.9560,-0.66%,开放申购,开放赎回,
2016-06-23,1.9690,1.9690,0.20%,开放申购,开放赎回,
2016-06-22,1.9650,1.9650,1.71%,开放申购,开放赎回,
2016-06-21,1.9320,1.9320,-0.67%,开放申购,开放赎回,
2016-06-20,1.9450,1.9450,0.78%,开放申购,开放赎回,
2016-06-17,1.9300,1.9300,0.73%,开放申购,开放赎回,
2016-06-16,1.9160,1.9160,-0.78%,开放申购,开放赎回,
2016-06-15,1.9310,1.9310,3.10%,开放申购,开放赎回,
2016-06-14,1.8730,1.8730,-0.05%,开放申购,开放赎回,
2016-06-13,1.8740,1.8740,-4.97%,开放申购,开放赎回,
2016-06-08,1.9720,1.9720,-0.45%,开放申购,开放赎回,
2016-06-07,1.9810,1.9810,-0.05%,开放申购,开放赎回,
2016-06-06,1.9820,1.9820,0.30%,开放申购,开放赎回,
2016-06-03,1.9760,1.9760,0.46%,开放申购,开放赎回,
2016-06-02,1.9670,1.9670,0.92%,开放申购,开放赎回,
2016-06-01,1.9490,1.9490,0.57%,开放申购,开放赎回,
2016-05-31,1.9380,1.9380,4.14%,开放申购,开放赎回,
2016-05-30,1.8610,1.8610,0.00%,开放申购,开放赎回,
2016-05-27,1.8610,1.8610,-0.37%,开放申购,开放赎回,
2016-05-26,1.8680,1.8680,0.76%,开放申购,开放赎回,
2016-05-25,1.8540,1.8540,-0.05%,开放申购,开放赎回,
2016-05-24,1.8550,1.8550,-0.91%,开放申购,开放赎回,
2016-05-23,1.8720,1.8720,1.52%,开放申购,开放赎回,
2016-05-20,1.8440,1.8440,1.26%,开放申购,开放赎回,
2016-05-19,1.8210,1.8210,0.72%,开放申购,开放赎回,
2016-05-18,1.8080,1.8080,-3.00%,开放申购,开放赎回,
2016-05-17,1.8640,1.8640,0.43%,开放申购,开放赎回,
2016-05-16,1.8560,1.8560,1.48%,开放申购,开放赎回,
2016-05-13,1.8290,1.8290,-0.27%,开放申购,开放赎回,
2016-05-12,1.8340,1.8340,0.00%,开放申购,开放赎回,
2016-05-11,1.8340,1.8340,-1.56%,开放申购,开放赎回,
2016-05-10,1.8630,1.8630,-0.43%,开放申购,开放赎回,
2016-05-09,1.8710,1.8710,-2.96%,开放申购,开放赎回,
2016-05-06,1.9280,1.9280,-3.94%,开放申购,开放赎回,
2016-05-05,2.0070,2.0070,1.16%,开放申购,开放赎回,
2016-05-04,1.9840,1.9840,0.30%,开放申购,开放赎回,
2016-05-03,1.9780,1.9780,3.13%,开放申购,开放赎回,
2016-04-29,1.9180,1.9180,-0.42%,开放申购,开放赎回,
2016-04-28,1.9260,1.9260,0.21%,开放申购,开放赎回,
2016-04-27,1.9220,1.9220,-0.21%,开放申购,开放赎回,
2016-04-26,1.9260,1.9260,1.16%,开放申购,开放赎回,
2016-04-25,1.9040,1.9040,-0.26%,开放申购,开放赎回,
2016-04-22,1.9090,1.9090,0.74%,开放申购,开放赎回,
2016-04-21,1.8950,1.8950,-1.81%,开放申购,开放赎回,
2016-04-20,1.9300,1.9300,-4.41%,开放申购,开放赎回,
2016-04-19,2.0190,2.0190,0.40%,开放申购,开放赎回,
2016-04-18,2.0110,2.0110,-1.71%,开放申购,开放赎回,
2016-04-15,2.0460,2.0460,-0.29%,开放申购,开放赎回,
2016-04-14,2.0520,2.0520,0.98%,开放申购,开放赎回,
2016-04-13,2.0320,2.0320,0.99%,开放申购,开放赎回,
2016-04-12,2.0120,2.0120,-0.79%,开放申购,开放赎回,
2016-04-11,2.0280,2.0280,1.91%,开放申购,开放赎回,
2016-04-08,1.9900,1.9900,-0.95%,开放申购,开放赎回,
2016-04-07,2.0090,2.0090,-1.66%,开放申购,开放赎回,
2016-04-06,2.0430,2.0430,0.34%,开放申购,开放赎回,
2016-04-05,2.0360,2.0360,2.67%,开放申购,开放赎回,
2016-04-01,1.9830,1.9830,-0.90%,开放申购,开放赎回,
2016-03-31,2.0010,2.0010,0.10%,开放申购,开放赎回,
2016-03-30,1.9990,1.9990,3.52%,开放申购,开放赎回,
2016-03-29,1.9310,1.9310,-1.73%,开放申购,开放赎回,
2016-03-28,1.9650,1.9650,-0.81%,开放申购,开放赎回,
2016-03-25,1.9810,1.9810,-0.20%,开放申购,开放赎回,
2016-03-24,1.9850,1.9850,-1.24%,开放申购,开放赎回,
2016-03-23,2.0100,2.0100,1.36%,开放申购,开放赎回,
2016-03-22,1.9830,1.9830,-0.35%,开放申购,开放赎回,
2016-03-21,1.9900,1.9900,1.89%,开放申购,开放赎回,
2016-03-18,1.9530,1.9530,3.06%,开放申购,开放赎回,
2016-03-17,1.8950,1.8950,3.67%,开放申购,开放赎回,
2016-03-16,1.8280,1.8280,-0.87%,开放申购,开放赎回,
2016-03-15,1.8440,1.8440,-0.65%,开放申购,开放赎回,
2016-03-14,1.8560,1.8560,3.34%,开放申购,开放赎回,
2016-03-11,1.7960,1.7960,-0.06%,开放申购,开放赎回,
2016-03-10,1.7970,1.7970,-1.32%,开放申购,开放赎回,
2016-03-09,1.8210,1.8210,-1.03%,开放申购,开放赎回,
2016-03-08,1.8400,1.8400,0.88%,开放申购,开放赎回,
2016-03-07,1.8240,1.8240,1.67%,开放申购,开放赎回,
2016-03-04,1.7940,1.7940,-3.29%,开放申购,开放赎回,
2016-03-03,1.8550,1.8550,-0.32%,开放申购,开放赎回,
2016-03-02,1.8610,1.8610,3.56%,开放申购,开放赎回,
2016-03-01,1.7970,1.7970,1.41%,开放申购,开放赎回,
2016-02-29,1.7720,1.7720,-5.19%,开放申购,开放赎回,
2016-02-26,1.8690,1.8690,-0.74%,开放申购,开放赎回,
2016-02-25,1.8830,1.8830,-5.94%,开放申购,开放赎回,
2016-02-24,2.0020,2.0020,-0.99%,开放申购,开放赎回,
2016-02-23,2.0220,2.0220,-0.74%,开放申购,开放赎回,
2016-02-22,2.0370,2.0370,1.44%,开放申购,开放赎回,
2016-02-19,2.0080,2.0080,0.85%,开放申购,开放赎回,
2016-02-18,1.9910,1.9910,-0.75%,开放申购,开放赎回,
2016-02-17,2.0060,2.0060,1.36%,开放申购,开放赎回,
2016-02-16,1.9790,1.9790,4.99%,开放申购,开放赎回,
2016-02-15,1.8850,1.8850,0.16%,开放申购,开放赎回,
2016-02-05,1.8820,1.8820,-1.67%,开放申购,开放赎回,
2016-02-04,1.9140,1.9140,2.24%,开放申购,开放赎回,
2016-02-03,1.8720,1.8720,0.97%,开放申购,开放赎回,
2016-02-02,1.8540,1.8540,4.75%,开放申购,开放赎回,
2016-02-01,1.7700,1.7700,-0.67%,开放申购,开放赎回,
2016-01-29,1.7820,1.7820,4.82%,开放申购,开放赎回,
2016-01-28,1.7000,1.7000,-4.87%,开放申购,开放赎回,
2016-01-27,1.7870,1.7870,-1.22%,开放申购,开放赎回,
