净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1476,1.1476,-0.36%,开放申购,开放赎回,
2016-07-19,1.1518,1.1518,-0.03%,开放申购,开放赎回,
2016-07-18,1.1522,1.1522,-0.16%,开放申购,开放赎回,
2016-07-15,1.1540,1.1540,0.40%,开放申购,开放赎回,
2016-07-14,1.1494,1.1494,-0.89%,开放申购,开放赎回,
2016-07-13,1.1597,1.1597,0.94%,开放申购,开放赎回,
2016-07-12,1.1489,1.1489,1.71%,开放申购,开放赎回,
2016-07-11,1.1296,1.1296,0.28%,开放申购,开放赎回,
2016-07-08,1.1265,1.1265,-0.43%,开放申购,开放赎回,
2016-07-07,1.1314,1.1314,-0.11%,开放申购,开放赎回,
2016-07-06,1.1326,1.1326,0.94%,开放申购,开放赎回,
2016-07-05,1.1220,1.1220,1.37%,开放申购,开放赎回,
2016-07-04,1.1068,1.1068,2.43%,开放申购,开放赎回,
2016-07-01,1.0805,1.0805,0.43%,开放申购,开放赎回,
2016-06-30,1.0759,1.0759,0.39%,开放申购,开放赎回,
2016-06-29,1.0717,1.0717,1.23%,开放申购,开放赎回,
2016-06-28,1.0587,1.0587,0.79%,开放申购,开放赎回,
2016-06-27,1.0504,1.0504,1.31%,开放申购,开放赎回,
2016-06-24,1.0368,1.0368,-1.73%,开放申购,开放赎回,
2016-06-23,1.0551,1.0551,-0.88%,开放申购,开放赎回,
2016-06-22,1.0645,1.0645,0.71%,开放申购,开放赎回,
2016-06-21,1.0570,1.0570,-0.54%,开放申购,开放赎回,
2016-06-20,1.0627,1.0627,0.29%,开放申购,开放赎回,
2016-06-17,1.0596,1.0596,1.05%,开放申购,开放赎回,
2016-06-16,1.0486,1.0486,-0.84%,开放申购,开放赎回,
2016-06-15,1.0575,1.0575,2.33%,开放申购,开放赎回,
2016-06-14,1.0334,1.0334,0.42%,开放申购,开放赎回,
2016-06-13,1.0291,1.0291,-3.49%,开放申购,开放赎回,
2016-06-08,1.0663,1.0663,-0.82%,开放申购,开放赎回,
2016-06-07,1.0751,1.0751,0.21%,开放申购,开放赎回,
2016-06-06,1.0728,1.0728,0.07%,开放申购,开放赎回,
2016-06-03,1.0721,1.0721,0.59%,开放申购,开放赎回,
2016-06-02,1.0658,1.0658,-0.08%,开放申购,开放赎回,
2016-06-01,1.0667,1.0667,0.03%,开放申购,开放赎回,
2016-05-31,1.0664,1.0664,3.44%,开放申购,开放赎回,
2016-05-30,1.0309,1.0309,-0.22%,开放申购,开放赎回,
2016-05-27,1.0332,1.0332,-0.14%,开放申购,开放赎回,
2016-05-26,1.0346,1.0346,0.04%,开放申购,开放赎回,
2016-05-25,1.0342,1.0342,-1.31%,开放申购,开放赎回,
2016-05-24,1.0479,1.0479,-0.47%,开放申购,开放赎回,
2016-05-23,1.0529,1.0529,0.89%,开放申购,开放赎回,
2016-05-20,1.0436,1.0436,0.57%,开放申购,开放赎回,
2016-05-19,1.0377,1.0377,-0.19%,开放申购,开放赎回,
2016-05-18,1.0397,1.0397,-1.93%,开放申购,开放赎回,
2016-05-17,1.0602,1.0602,-1.05%,开放申购,开放赎回,
2016-05-16,1.0714,1.0714,2.10%,开放申购,开放赎回,
2016-05-13,1.0494,1.0494,-0.04%,开放申购,开放赎回,
2016-05-12,1.0498,1.0498,-0.55%,开放申购,开放赎回,
2016-05-11,1.0556,1.0556,1.48%,开放申购,开放赎回,
2016-05-10,1.0402,1.0402,0.80%,开放申购,开放赎回,
2016-05-09,1.0319,1.0319,-2.07%,开放申购,开放赎回,
2016-05-06,1.0537,1.0537,-2.98%,开放申购,开放赎回,
2016-05-05,1.0861,1.0861,0.57%,开放申购,开放赎回,
2016-05-04,1.0799,1.0799,-0.32%,开放申购,开放赎回,
2016-05-03,1.0834,1.0834,2.91%,开放申购,开放赎回,
2016-04-29,1.0528,1.0528,0.57%,开放申购,开放赎回,
2016-04-28,1.0468,1.0468,-0.57%,开放申购,开放赎回,
2016-04-27,1.0528,1.0528,-0.68%,开放申购,开放赎回,
2016-04-26,1.0600,1.0600,0.65%,开放申购,开放赎回,
2016-04-25,1.0532,1.0532,-1.00%,开放申购,开放赎回,
2016-04-22,1.0638,1.0638,0.47%,开放申购,开放赎回,
2016-04-21,1.0588,1.0588,-1.73%,开放申购,开放赎回,
2016-04-20,1.0774,1.0774,-3.94%,开放申购,开放赎回,
2016-04-19,1.1216,1.1216,0.35%,开放申购,开放赎回,
2016-04-18,1.1177,1.1177,-1.15%,开放申购,开放赎回,
2016-04-15,1.1307,1.1307,0.04%,开放申购,开放赎回,
2016-04-14,1.1302,1.1302,0.76%,开放申购,开放赎回,
2016-04-13,1.1217,1.1217,1.58%,开放申购,开放赎回,
2016-04-12,1.1043,1.1043,-1.10%,开放申购,开放赎回,
2016-04-11,1.1166,1.1166,1.80%,开放申购,开放赎回,
2016-04-08,1.0969,1.0969,-1.27%,开放申购,开放赎回,
2016-04-07,1.1110,1.1110,-1.65%,开放申购,开放赎回,
2016-04-06,1.1296,1.1296,0.07%,开放申购,开放赎回,
2016-04-05,1.1288,1.1288,2.31%,开放申购,开放赎回,
2016-04-01,1.1033,1.1033,-0.36%,开放申购,开放赎回,
2016-03-31,1.1073,1.1073,0.87%,开放申购,开放赎回,
2016-03-30,1.0978,1.0978,2.93%,开放申购,开放赎回,
2016-03-29,1.0666,1.0666,-1.60%,开放申购,开放赎回,
2016-03-28,1.0839,1.0839,-0.54%,开放申购,开放赎回,
2016-03-25,1.0898,1.0898,1.84%,开放申购,开放赎回,
2016-03-24,1.0701,1.0701,-1.24%,开放申购,开放赎回,
2016-03-23,1.0835,1.0835,-0.18%,开放申购,开放赎回,
2016-03-22,1.0855,1.0855,0.01%,开放申购,开放赎回,
2016-03-21,1.0854,1.0854,2.18%,开放申购,开放赎回,
2016-03-18,1.0622,1.0622,2.91%,开放申购,开放赎回,
2016-03-17,1.0322,1.0322,2.62%,开放申购,开放赎回,
2016-03-16,1.0058,1.0058,-0.94%,开放申购,开放赎回,
2016-03-15,1.0153,1.0153,-1.11%,开放申购,开放赎回,
2016-03-14,1.0267,1.0267,2.59%,开放申购,开放赎回,
2016-03-11,1.0008,1.0008,-0.12%,开放申购,开放赎回,
2016-03-10,1.0020,1.0020,-1.74%,开放申购,开放赎回,
2016-03-09,1.0197,1.0197,-2.43%,开放申购,开放赎回,
2016-03-08,1.0451,1.0451,-0.94%,开放申购,开放赎回,
2016-03-07,1.0550,1.0550,1.13%,开放申购,开放赎回,
2016-03-04,1.0432,1.0432,-0.49%,开放申购,开放赎回,
2016-03-03,1.0483,1.0483,-0.28%,开放申购,开放赎回,
2016-03-02,1.0512,1.0512,4.52%,开放申购,开放赎回,
2016-03-01,1.0057,1.0057,1.66%,开放申购,开放赎回,
2016-02-29,0.9893,0.9893,-3.41%,开放申购,开放赎回,
2016-02-26,1.0242,1.0242,1.12%,开放申购,开放赎回,
2016-02-25,1.0129,1.0129,-7.37%,开放申购,开放赎回,
2016-02-24,1.0935,1.0935,0.97%,开放申购,开放赎回,
2016-02-23,1.0830,1.0830,0.19%,开放申购,开放赎回,
2016-02-22,1.0809,1.0809,2.24%,开放申购,开放赎回,
2016-02-19,1.0572,1.0572,0.63%,开放申购,开放赎回,
2016-02-18,1.0506,1.0506,-0.73%,开放申购,开放赎回,
2016-02-17,1.0583,1.0583,1.93%,开放申购,开放赎回,
2016-02-16,1.0383,1.0383,4.41%,开放申购,开放赎回,
2016-02-15,0.9944,0.9944,0.70%,开放申购,开放赎回,
2016-02-05,0.9875,0.9875,-0.85%,开放申购,开放赎回,
2016-02-04,0.9960,0.9960,1.84%,开放申购,开放赎回,
2016-02-03,0.9780,0.9780,0.28%,开放申购,开放赎回,
2016-02-02,0.9753,0.9753,3.41%,开放申购,开放赎回,
2016-02-01,0.9431,0.9431,-1.37%,开放申购,开放赎回,
2016-01-29,0.9562,0.9562,3.32%,开放申购,开放赎回,
2016-01-28,0.9255,0.9255,-5.54%,开放申购,开放赎回,
2016-01-27,0.9798,0.9798,-0.07%,开放申购,开放赎回,
2016-01-26,0.9805,0.9805,-7.39%,开放申购,开放赎回,
2016-01-25,1.0587,1.0587,1.43%,开放申购,开放赎回,
2016-01-22,1.0438,1.0438,2.04%,开放申购,开放赎回,
2016-01-21,1.0229,1.0229,-3.15%,开放申购,开放赎回,
2016-01-20,1.0562,1.0562,-1.46%,开放申购,开放赎回,
2016-01-19,1.0719,1.0719,2.90%,开放申购,开放赎回,
2016-01-18,1.0417,1.0417,1.96%,开放申购,开放赎回,
2016-01-15,1.0217,1.0217,-3.85%,开放申购,开放赎回,
2016-01-14,1.0626,1.0626,3.91%,开放申购,开放赎回,
2016-01-13,1.0226,1.0226,-3.61%,开放申购,开放赎回,
2016-01-12,1.0609,1.0609,0.26%,开放申购,开放赎回,
2016-01-11,1.0581,1.0581,-6.36%,开放申购,开放赎回,
2016-01-08,1.1300,1.1300,1.35%,开放申购,开放赎回,
2016-01-07,1.1150,1.1150,-8.34%,开放申购,开放赎回,
2016-01-06,1.2164,1.2164,2.30%,开放申购,开放赎回,
2016-01-05,1.1891,1.1891,-1.25%,开放申购,开放赎回,
2016-01-04,1.2042,1.2042,-5.17%,开放申购,开放赎回,
2015-12-31,1.2699,1.2699,-0.82%,开放申购,开放赎回,
2015-12-30,1.2804,1.2804,0.57%,开放申购,开放赎回,
2015-12-29,1.2732,1.2732,1.39%,开放申购,开放赎回,
2015-12-28,1.2558,1.2558,-1.68%,开放申购,开放赎回,
2015-12-25,1.2772,1.2772,0.77%,开放申购,开放赎回,
2015-12-24,1.2674,1.2674,-0.45%,开放申购,开放赎回,
2015-12-23,1.2731,1.2731,-1.41%,开放申购,开放赎回,
2015-12-22,1.2913,1.2913,0.80%,开放申购,开放赎回,
2015-12-21,1.2811,1.2811,0.41%,开放申购,开放赎回,
2015-12-18,1.2759,1.2759,-1.05%,开放申购,开放赎回,
2015-12-17,1.2894,1.2894,1.73%,开放申购,开放赎回,
2015-12-16,1.2675,1.2675,0.32%,开放申购,开放赎回,
2015-12-15,1.2634,1.2634,0.61%,开放申购,开放赎回,
2015-12-14,1.2557,1.2557,1.48%,开放申购,开放赎回,
2015-12-11,1.2374,1.2374,-1.15%,开放申购,开放赎回,
2015-12-10,1.2518,1.2518,-0.08%,开放申购,开放赎回,
2015-12-09,1.2528,1.2528,0.25%,开放申购,开放赎回,
2015-12-08,1.2497,1.2497,-2.28%,开放申购,开放赎回,
2015-12-07,1.2788,1.2788,1.59%,开放申购,开放赎回,
2015-12-04,1.2588,1.2588,-0.99%,开放申购,开放赎回,
2015-12-03,1.2714,1.2714,1.83%,开放申购,开放赎回,
2015-12-02,1.2485,1.2485,-1.08%,开放申购,开放赎回,
2015-12-01,1.2621,1.2621,-0.99%,开放申购,开放赎回,
2015-11-30,1.2747,1.2747,1.49%,开放申购,开放赎回,
2015-11-27,1.2560,1.2560,-4.28%,开放申购,开放赎回,
2015-11-26,1.3121,1.3121,-0.97%,开放申购,开放赎回,
2015-11-25,1.3250,1.3250,1.51%,开放申购,开放赎回,
2015-11-24,1.3053,1.3053,-0.37%,开放申购,开放赎回,
2015-11-23,1.3102,1.3102,0.30%,开放申购,开放赎回,
2015-11-20,1.3063,1.3063,1.56%,开放申购,开放赎回,
2015-11-19,1.2862,1.2862,2.81%,开放申购,开放赎回,
2015-11-18,1.2510,1.2510,-0.96%,开放申购,开放赎回,
2015-11-17,1.2631,1.2631,-0.57%,开放申购,开放赎回,
2015-11-16,1.2703,1.2703,1.28%,开放申购,开放赎回,
2015-11-13,1.2542,1.2542,-2.39%,开放申购,开放赎回,
2015-11-12,1.2849,1.2849,-0.91%,开放申购,开放赎回,
2015-11-11,1.2967,1.2967,1.06%,开放申购,开放赎回,
2015-11-10,1.2831,1.2831,0.85%,开放申购,开放赎回,
2015-11-09,1.2723,1.2723,0.74%,开放申购,开放赎回,
2015-11-06,1.2630,1.2630,2.18%,开放申购,开放赎回,
2015-11-05,1.2360,1.2360,0.32%,开放申购,开放赎回,
2015-11-04,1.2321,1.2321,5.52%,开放申购,开放赎回,
2015-11-03,1.1676,1.1676,-0.03%,开放申购,开放赎回,
2015-11-02,1.1679,1.1679,-2.53%,开放申购,开放赎回,
2015-10-30,1.1982,1.1982,0.00%,开放申购,开放赎回,
2015-10-29,1.1982,1.1982,0.49%,开放申购,开放赎回,
