净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0690,1.0690,0.38%,限制大额申购,开放赎回,
2016-07-19,1.0650,1.0650,0.47%,限制大额申购,开放赎回,
2016-07-18,1.0600,1.0600,-0.56%,限制大额申购,开放赎回,
2016-07-15,1.0660,1.0660,-0.56%,限制大额申购,开放赎回,
2016-07-14,1.0720,1.0720,0.00%,限制大额申购,开放赎回,
2016-07-13,1.0720,1.0720,1.04%,限制大额申购,开放赎回,
2016-07-12,1.0610,1.0610,1.53%,限制大额申购,开放赎回,
2016-07-11,1.0450,1.0450,0.10%,限制大额申购,开放赎回,
2016-07-08,1.0440,1.0440,-0.57%,限制大额申购,开放赎回,
2016-07-07,1.0500,1.0500,-0.85%,限制大额申购,开放赎回,
2016-07-06,1.0590,1.0590,0.67%,限制大额申购,开放赎回,
2016-07-05,1.0520,1.0520,0.29%,限制大额申购,开放赎回,
2016-07-04,1.0490,1.0490,2.34%,限制大额申购,开放赎回,
2016-07-01,1.0250,1.0250,0.69%,限制大额申购,开放赎回,
2016-06-30,1.0180,1.0180,-0.49%,限制大额申购,开放赎回,
2016-06-29,1.0230,1.0230,-0.10%,限制大额申购,开放赎回,
2016-06-28,1.0240,1.0240,1.69%,限制大额申购,开放赎回,
2016-06-27,1.0070,1.0070,2.76%,限制大额申购,开放赎回,
2016-06-24,0.9800,0.9800,-1.01%,限制大额申购,开放赎回,
2016-06-23,0.9900,0.9900,0.81%,限制大额申购,开放赎回,
2016-06-22,0.9820,0.9820,1.87%,限制大额申购,开放赎回,
2016-06-21,0.9640,0.9640,0.31%,限制大额申购,开放赎回,
2016-06-20,0.9610,0.9610,-0.31%,限制大额申购,开放赎回,
2016-06-17,0.9640,0.9640,0.63%,限制大额申购,开放赎回,
2016-06-16,0.9580,0.9580,0.00%,限制大额申购,开放赎回,
2016-06-15,0.9580,0.9580,2.90%,限制大额申购,开放赎回,
2016-06-14,0.9310,0.9310,-0.75%,限制大额申购,开放赎回,
