净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8592,0.8592,-0.38%,开放申购,开放赎回,
2016-07-19,0.8625,0.8625,-0.50%,开放申购,开放赎回,
2016-07-18,0.8668,0.8668,-0.12%,开放申购,开放赎回,
2016-07-15,0.8678,0.8678,0.00%,开放申购,开放赎回,
2016-07-14,0.8678,0.8678,-0.03%,开放申购,开放赎回,
2016-07-13,0.8681,0.8681,0.57%,开放申购,开放赎回,
2016-07-12,0.8632,0.8632,2.12%,开放申购,开放赎回,
2016-07-11,0.8453,0.8453,0.24%,开放申购,开放赎回,
2016-07-08,0.8433,0.8433,-0.45%,开放申购,开放赎回,
2016-07-07,0.8471,0.8471,-0.14%,开放申购,开放赎回,
2016-07-06,0.8483,0.8483,0.44%,开放申购,开放赎回,
2016-07-05,0.8446,0.8446,0.62%,开放申购,开放赎回,
2016-07-04,0.8394,0.8394,2.22%,开放申购,开放赎回,
2016-07-01,0.8212,0.8212,0.10%,开放申购,开放赎回,
2016-06-30,0.8204,0.8204,0.17%,开放申购,开放赎回,
2016-06-29,0.8190,0.8190,0.39%,开放申购,开放赎回,
2016-06-28,0.8158,0.8158,0.63%,开放申购,开放赎回,
2016-06-27,0.8107,0.8107,1.46%,开放申购,开放赎回,
2016-06-24,0.7990,0.7990,-1.19%,开放申购,开放赎回,
2016-06-23,0.8086,0.8086,-0.37%,开放申购,开放赎回,
2016-06-22,0.8116,0.8116,1.22%,开放申购,开放赎回,
2016-06-21,0.8018,0.8018,-0.20%,开放申购,开放赎回,
2016-06-20,0.8034,0.8034,0.40%,开放申购,开放赎回,
2016-06-17,0.8002,0.8002,0.95%,开放申购,开放赎回,
2016-06-16,0.7927,0.7927,-0.58%,开放申购,开放赎回,
2016-06-15,0.7973,0.7973,1.83%,开放申购,开放赎回,
2016-06-14,0.7830,0.7830,0.32%,开放申购,开放赎回,
2016-06-13,0.7805,0.7805,-3.33%,开放申购,开放赎回,
2016-06-08,0.8074,0.8074,-0.38%,开放申购,开放赎回,
2016-06-07,0.8105,0.8105,0.02%,开放申购,开放赎回,
2016-06-06,0.8103,0.8103,-0.21%,开放申购,开放赎回,
2016-06-03,0.8120,0.8120,0.69%,开放申购,开放赎回,
2016-06-02,0.8064,0.8064,0.32%,开放申购,开放赎回,
2016-06-01,0.8038,0.8038,-0.14%,开放申购,开放赎回,
2016-05-31,0.8049,0.8049,3.64%,开放申购,开放赎回,
2016-05-30,0.7766,0.7766,-0.15%,开放申购,开放赎回,
2016-05-27,0.7778,0.7778,0.04%,开放申购,开放赎回,
2016-05-26,0.7775,0.7775,0.21%,开放申购,开放赎回,
2016-05-25,0.7759,0.7759,-0.17%,开放申购,开放赎回,
2016-05-24,0.7772,0.7772,-0.79%,开放申购,开放赎回,
2016-05-23,0.7834,0.7834,0.73%,开放申购,开放赎回,
2016-05-20,0.7777,0.7777,0.48%,开放申购,开放赎回,
2016-05-19,0.7740,0.7740,-0.13%,开放申购,开放赎回,
2016-05-18,0.7750,0.7750,-1.27%,开放申购,开放赎回,
2016-05-17,0.7850,0.7850,-0.39%,开放申购,开放赎回,
2016-05-16,0.7881,0.7881,0.68%,开放申购,开放赎回,
2016-05-13,0.7828,0.7828,-0.47%,开放申购,开放赎回,
2016-05-12,0.7865,0.7865,0.67%,开放申购,开放赎回,
2016-05-11,0.7813,0.7813,0.62%,开放申购,开放赎回,
2016-05-10,0.7765,0.7765,-0.03%,开放申购,开放赎回,
2016-05-09,0.7767,0.7767,-2.27%,开放申购,开放赎回,
2016-05-06,0.7947,0.7947,-2.79%,开放申购,开放赎回,
2016-05-05,0.8175,0.8175,0.16%,开放申购,开放赎回,
2016-05-04,0.8162,0.8162,-0.07%,开放申购,开放赎回,
2016-05-03,0.8168,0.8168,2.04%,开放申购,开放赎回,
2016-04-29,0.8005,0.8005,-0.12%,开放申购,开放赎回,
2016-04-28,0.8015,0.8015,0.16%,开放申购,开放赎回,
2016-04-27,0.8002,0.8002,-0.29%,开放申购,开放赎回,
2016-04-26,0.8025,0.8025,0.73%,开放申购,开放赎回,
2016-04-25,0.7967,0.7967,-0.34%,开放申购,开放赎回,
2016-04-22,0.7994,0.7994,0.90%,开放申购,开放赎回,
2016-04-21,0.7923,0.7923,-0.65%,开放申购,开放赎回,
2016-04-20,0.7975,0.7975,-2.35%,开放申购,开放赎回,
2016-04-19,0.8167,0.8167,0.37%,开放申购,开放赎回,
2016-04-18,0.8137,0.8137,-1.47%,开放申购,开放赎回,
2016-04-15,0.8258,0.8258,-0.02%,开放申购,开放赎回,
2016-04-14,0.8260,0.8260,0.38%,开放申购,开放赎回,
2016-04-13,0.8229,0.8229,1.64%,开放申购,开放赎回,
2016-04-12,0.8096,0.8096,-0.34%,开放申购,开放赎回,
2016-04-11,0.8124,0.8124,1.96%,开放申购,开放赎回,
2016-04-08,0.7968,0.7968,-0.94%,开放申购,开放赎回,
2016-04-07,0.8044,0.8044,-1.30%,开放申购,开放赎回,
2016-04-06,0.8150,0.8150,-0.13%,开放申购,开放赎回,
2016-04-05,0.8161,0.8161,1.62%,开放申购,开放赎回,
2016-04-01,0.8031,0.8031,0.09%,开放申购,开放赎回,
2016-03-31,0.8024,0.8024,-0.01%,开放申购,开放赎回,
2016-03-30,0.8025,0.8025,2.75%,开放申购,开放赎回,
2016-03-29,0.7810,0.7810,-1.09%,开放申购,开放赎回,
2016-03-28,0.7896,0.7896,-1.05%,开放申购,开放赎回,
2016-03-25,0.7980,0.7980,0.82%,开放申购,开放赎回,
2016-03-24,0.7915,0.7915,-1.79%,开放申购,开放赎回,
2016-03-23,0.8059,0.8059,0.04%,开放申购,开放赎回,
2016-03-22,0.8056,0.8056,-0.71%,开放申购,开放赎回,
2016-03-21,0.8114,0.8114,2.81%,开放申购,开放赎回,
2016-03-18,0.7892,0.7892,2.07%,开放申购,开放赎回,
2016-03-17,0.7732,0.7732,1.32%,开放申购,开放赎回,
2016-03-16,0.7631,0.7631,0.13%,开放申购,开放赎回,
2016-03-15,0.7621,0.7621,0.16%,开放申购,开放赎回,
2016-03-14,0.7609,0.7609,2.13%,开放申购,开放赎回,
2016-03-11,0.7450,0.7450,0.11%,开放申购,开放赎回,
2016-03-10,0.7442,0.7442,-1.74%,开放申购,开放赎回,
2016-03-09,0.7574,0.7574,-1.30%,开放申购,开放赎回,
2016-03-08,0.7674,0.7674,0.35%,开放申购,开放赎回,
2016-03-07,0.7647,0.7647,0.66%,开放申购,开放赎回,
2016-03-04,0.7597,0.7597,0.44%,开放申购,开放赎回,
2016-03-03,0.7564,0.7564,0.29%,开放申购,开放赎回,
2016-03-02,0.7542,0.7542,4.72%,开放申购,开放赎回,
2016-03-01,0.7202,0.7202,1.97%,开放申购,开放赎回,
2016-02-29,0.7063,0.7063,-2.74%,开放申购,开放赎回,
2016-02-26,0.7262,0.7262,1.14%,开放申购,开放赎回,
2016-02-25,0.7180,0.7180,-6.39%,开放申购,开放赎回,
2016-02-24,0.7670,0.7670,0.62%,开放申购,开放赎回,
2016-02-23,0.7623,0.7623,-0.90%,开放申购,开放赎回,
2016-02-22,0.7692,0.7692,2.37%,开放申购,开放赎回,
2016-02-19,0.7514,0.7514,-0.27%,开放申购,开放赎回,
2016-02-18,0.7534,0.7534,-0.26%,开放申购,开放赎回,
2016-02-17,0.7554,0.7554,1.03%,开放申购,开放赎回,
2016-02-16,0.7477,0.7477,3.19%,开放申购,开放赎回,
2016-02-15,0.7246,0.7246,-0.81%,开放申购,开放赎回,
2016-02-05,0.7305,0.7305,-0.73%,开放申购,开放赎回,
2016-02-04,0.7359,0.7359,1.34%,开放申购,开放赎回,
2016-02-03,0.7262,0.7262,-0.17%,开放申购,开放赎回,
2016-02-02,0.7274,0.7274,2.41%,开放申购,开放赎回,
2016-02-01,0.7103,0.7103,-1.36%,开放申购,开放赎回,
2016-01-29,0.7201,0.7201,3.27%,开放申购,开放赎回,
2016-01-28,0.6973,0.6973,-2.48%,开放申购,开放赎回,
2016-01-27,0.7150,0.7150,-0.86%,开放申购,开放赎回,
