净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-19,0.1453,0.1453,0.28%,开放申购,开放赎回,
2016-07-18,0.1449,0.1449,-0.21%,开放申购,开放赎回,
2016-07-15,0.1452,0.1452,-0.68%,开放申购,开放赎回,
2016-07-14,0.1462,0.1462,0.90%,开放申购,开放赎回,
2016-07-13,0.1449,0.1449,0.84%,开放申购,开放赎回,
2016-07-12,0.1437,0.1437,0.70%,开放申购,开放赎回,
2016-07-11,0.1427,0.1427,-0.14%,开放申购,开放赎回,
2016-07-08,0.1429,0.1429,0.00%,开放申购,开放赎回,
2016-07-07,0.1429,0.1429,0.49%,开放申购,开放赎回,
2016-07-06,0.1422,0.1422,-0.63%,开放申购,开放赎回,
2016-07-05,0.1431,0.1431,-0.69%,开放申购,开放赎回,
2016-07-04,0.1441,0.1441,0.77%,开放申购,开放赎回,
2016-07-01,0.1430,0.1430,-0.83%,开放申购,开放赎回,
2016-06-30,0.1442,0.1442,1.12%,开放申购,开放赎回,
2016-06-29,0.1426,0.1426,0.49%,开放申购,开放赎回,
2016-06-28,0.1419,0.1419,1.07%,开放申购,开放赎回,
2016-06-27,0.1404,0.1404,1.37%,开放申购,开放赎回,
2016-06-24,0.1385,0.1385,-1.49%,开放申购,开放赎回,
2016-06-23,0.1406,0.1406,-0.07%,开放申购,开放赎回,
2016-06-22,0.1407,0.1407,1.08%,开放申购,开放赎回,
2016-06-21,0.1392,0.1392,-0.29%,开放申购,开放赎回,
2016-06-20,0.1396,0.1396,0.72%,开放申购,开放赎回,
2016-06-17,0.1386,0.1386,0.22%,开放申购,开放赎回,
2016-06-16,0.1383,0.1383,-0.58%,开放申购,开放赎回,
2016-06-15,0.1391,0.1391,2.35%,开放申购,开放赎回,
2016-06-14,0.1359,0.1359,0.37%,开放申购,开放赎回,
2016-06-13,0.1354,0.1354,-5.45%,开放申购,开放赎回,
2016-06-08,0.1432,0.1432,-0.90%,开放申购,开放赎回,
2016-06-07,0.1445,0.1445,0.14%,开放申购,开放赎回,
2016-06-06,0.1443,0.1443,1.19%,开放申购,开放赎回,
2016-06-03,0.1426,0.1426,-0.21%,开放申购,开放赎回,
2016-06-02,0.1429,0.1429,0.78%,开放申购,开放赎回,
2016-06-01,0.1418,0.1418,-0.35%,开放申购,开放赎回,
2016-05-31,0.1423,0.1423,3.42%,开放申购,开放赎回,
2016-05-30,0.1376,0.1376,-0.65%,开放申购,开放赎回,
2016-05-27,0.1385,0.1385,0.65%,开放申购,开放赎回,
2016-05-26,0.1376,0.1376,0.66%,开放申购,开放赎回,
2016-05-25,0.1367,0.1367,-0.44%,开放申购,开放赎回,
2016-05-24,0.1373,0.1373,-0.15%,开放申购,开放赎回,
2016-05-23,0.1375,0.1375,1.55%,开放申购,开放赎回,
2016-05-20,0.1354,0.1354,0.97%,开放申购,开放赎回,
2016-05-19,0.1341,0.1341,-0.07%,开放申购,开放赎回,
2016-05-18,0.1342,0.1342,-2.04%,开放申购,开放赎回,
2016-05-17,0.1370,0.1370,0.37%,开放申购,开放赎回,
2016-05-16,0.1365,0.1365,1.56%,开放申购,开放赎回,
2016-05-13,0.1344,0.1344,-0.44%,开放申购,开放赎回,
2016-05-12,0.1350,0.1350,-0.30%,开放申购,开放赎回,
2016-05-11,0.1354,0.1354,-1.10%,开放申购,开放赎回,
2016-05-10,0.1369,0.1369,0.00%,开放申购,开放赎回,
2016-05-09,0.1369,0.1369,-2.56%,开放申购,开放赎回,
2016-05-06,0.1405,0.1405,-3.37%,开放申购,开放赎回,
2016-05-05,0.1454,0.1454,0.35%,开放申购,开放赎回,
2016-05-04,0.1449,0.1449,-0.28%,开放申购,开放赎回,
2016-05-03,0.1453,0.1453,2.04%,开放申购,开放赎回,
2016-04-29,0.1424,0.1424,0.00%,开放申购,开放赎回,
2016-04-28,0.1424,0.1424,-0.49%,开放申购,开放赎回,
2016-04-27,0.1431,0.1431,-0.35%,开放申购,开放赎回,
2016-04-26,0.1436,0.1436,0.84%,开放申购,开放赎回,
2016-04-25,0.1424,0.1424,-0.84%,开放申购,开放赎回,
2016-04-22,0.1436,0.1436,0.49%,开放申购,开放赎回,
2016-04-21,0.1429,0.1429,-1.72%,开放申购,开放赎回,
2016-04-20,0.1454,0.1454,-3.64%,开放申购,开放赎回,
2016-04-19,0.1509,0.1509,0.60%,开放申购,开放赎回,
2016-04-18,0.1500,0.1500,-1.19%,开放申购,开放赎回,
2016-04-15,0.1518,0.1518,0.20%,开放申购,开放赎回,
2016-04-14,0.1515,0.1515,0.46%,开放申购,开放赎回,
2016-04-13,0.1508,0.1508,2.17%,开放申购,开放赎回,
2016-04-12,0.1476,0.1476,-0.67%,开放申购,开放赎回,
2016-04-11,0.1486,0.1486,2.20%,开放申购,开放赎回,
2016-04-08,0.1454,0.1454,-0.89%,开放申购,开放赎回,
2016-04-07,0.1467,0.1467,-1.87%,开放申购,开放赎回,
2016-04-06,0.1495,0.1495,0.61%,开放申购,开放赎回,
2016-04-05,0.1486,0.1486,1.99%,开放申购,开放赎回,
