净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1650,1.1650,0.34%,开放申购,开放赎回,
2016-07-19,1.1610,1.1610,-0.34%,开放申购,开放赎回,
2016-07-18,1.1650,1.1650,-0.85%,开放申购,开放赎回,
2016-07-15,1.1750,1.1750,-0.09%,开放申购,开放赎回,
2016-07-14,1.1760,1.1760,-0.42%,开放申购,开放赎回,
2016-07-13,1.1810,1.1810,0.43%,开放申购,开放赎回,
2016-07-12,1.1760,1.1760,2.44%,开放申购,开放赎回,
2016-07-11,1.1480,1.1480,1.23%,开放申购,开放赎回,
2016-07-08,1.1340,1.1340,-0.35%,开放申购,开放赎回,
2016-07-07,1.1380,1.1380,0.18%,开放申购,开放赎回,
2016-07-06,1.1360,1.1360,0.35%,开放申购,开放赎回,
2016-07-05,1.1320,1.1320,0.18%,开放申购,开放赎回,
2016-07-04,1.1300,1.1300,1.80%,开放申购,开放赎回,
2016-07-01,1.1100,1.1100,-0.18%,开放申购,开放赎回,
2016-06-30,1.1120,1.1120,0.18%,开放申购,开放赎回,
2016-06-29,1.1100,1.1100,-0.27%,开放申购,开放赎回,
2016-06-28,1.1130,1.1130,-0.09%,开放申购,开放赎回,
2016-06-27,1.1140,1.1140,2.96%,开放申购,开放赎回,
2016-06-24,1.0820,1.0820,-0.18%,开放申购,开放赎回,
2016-06-23,1.0840,1.0840,-0.18%,开放申购,开放赎回,
2016-06-22,1.0860,1.0860,1.21%,开放申购,开放赎回,
2016-06-21,1.0730,1.0730,-0.74%,开放申购,开放赎回,
2016-06-20,1.0810,1.0810,0.28%,开放申购,开放赎回,
2016-06-17,1.0780,1.0780,0.94%,开放申购,开放赎回,
2016-06-16,1.0680,1.0680,-0.56%,开放申购,开放赎回,
2016-06-15,1.0740,1.0740,2.48%,开放申购,开放赎回,
2016-06-14,1.0480,1.0480,0.96%,开放申购,开放赎回,
2016-06-13,1.0380,1.0380,-2.54%,开放申购,开放赎回,
2016-06-08,1.0650,1.0650,-0.56%,开放申购,开放赎回,
2016-06-07,1.0710,1.0710,0.00%,开放申购,开放赎回,
2016-06-06,1.0710,1.0710,0.56%,开放申购,开放赎回,
2016-06-03,1.0650,1.0650,0.66%,开放申购,开放赎回,
2016-06-02,1.0580,1.0580,0.38%,开放申购,开放赎回,
2016-06-01,1.0540,1.0540,0.96%,开放申购,开放赎回,
2016-05-31,1.0440,1.0440,1.95%,开放申购,开放赎回,
2016-05-30,1.0240,1.0240,-0.29%,开放申购,开放赎回,
2016-05-27,1.0270,1.0270,-0.19%,开放申购,开放赎回,
2016-05-26,1.0290,1.0290,0.29%,开放申购,开放赎回,
2016-05-25,1.0260,1.0260,-0.29%,开放申购,开放赎回,
2016-05-24,1.0290,1.0290,-0.48%,开放申购,开放赎回,
2016-05-23,1.0340,1.0340,0.49%,开放申购,开放赎回,
2016-05-20,1.0290,1.0290,0.59%,开放申购,开放赎回,
2016-05-19,1.0230,1.0230,0.29%,开放申购,开放赎回,
2016-05-18,1.0200,1.0200,-0.87%,开放申购,开放赎回,
2016-05-17,1.0290,1.0290,-0.87%,开放申购,开放赎回,
2016-05-16,1.0380,1.0380,0.58%,开放申购,开放赎回,
2016-05-13,1.0320,1.0320,-0.67%,开放申购,开放赎回,
2016-05-12,1.0390,1.0390,0.97%,开放申购,开放赎回,
2016-05-11,1.0290,1.0290,0.68%,开放申购,开放赎回,
2016-05-10,1.0220,1.0220,-0.29%,开放申购,开放赎回,
2016-05-09,1.0250,1.0250,-0.87%,开放申购,开放赎回,
2016-05-06,1.0340,1.0340,-1.34%,开放申购,开放赎回,
2016-05-05,1.0480,1.0480,-0.47%,开放申购,开放赎回,
2016-05-04,1.0530,1.0530,0.48%,开放申购,开放赎回,
2016-05-03,1.0480,1.0480,1.55%,开放申购,开放赎回,
2016-04-29,1.0320,1.0320,0.29%,开放申购,开放赎回,
2016-04-28,1.0290,1.0290,0.19%,开放申购,开放赎回,
2016-04-27,1.0270,1.0270,0.20%,开放申购,开放赎回,
2016-04-26,1.0250,1.0250,0.49%,开放申购,开放赎回,
2016-04-25,1.0200,1.0200,-0.10%,开放申购,开放赎回,
2016-04-22,1.0210,1.0210,0.20%,开放申购,开放赎回,
2016-04-21,1.0190,1.0190,-0.39%,开放申购,开放赎回,
2016-04-20,1.0230,1.0230,-1.16%,开放申购,开放赎回,
2016-04-19,1.0350,1.0350,-0.10%,开放申购,开放赎回,
2016-04-18,1.0360,1.0360,-0.29%,开放申购,开放赎回,
2016-04-15,1.0390,1.0390,-0.19%,开放申购,开放赎回,
2016-04-14,1.0410,1.0410,0.19%,开放申购,开放赎回,
2016-04-13,1.0390,1.0390,0.39%,开放申购,开放赎回,
2016-04-12,1.0350,1.0350,-0.39%,开放申购,开放赎回,
2016-04-11,1.0390,1.0390,1.76%,开放申购,开放赎回,
2016-04-08,1.0210,1.0210,-0.58%,开放申购,开放赎回,
2016-04-07,1.0270,1.0270,-0.68%,开放申购,开放赎回,
2016-04-06,1.0340,1.0340,0.19%,开放申购,开放赎回,
2016-04-05,1.0320,1.0320,1.47%,开放申购,开放赎回,
2016-04-01,1.0170,1.0170,-0.39%,开放申购,开放赎回,
2016-03-31,1.0210,1.0210,0.39%,开放申购,开放赎回,
2016-03-30,1.0170,1.0170,1.60%,开放申购,开放赎回,
2016-03-29,1.0010,1.0010,-1.09%,开放申购,开放赎回,
2016-03-28,1.0120,1.0120,0.10%,开放申购,开放赎回,
2016-03-25,1.0110,1.0110,0.40%,开放申购,开放赎回,
2016-03-24,1.0070,1.0070,-1.18%,开放申购,开放赎回,
2016-03-23,1.0190,1.0190,0.10%,开放申购,开放赎回,
2016-03-22,1.0180,1.0180,0.20%,开放申购,开放赎回,
2016-03-21,1.0160,1.0160,0.79%,开放申购,开放赎回,
2016-03-18,1.0080,1.0080,1.41%,开放申购,开放赎回,
2016-03-17,0.9940,0.9940,1.12%,开放申购,开放赎回,
2016-03-16,0.9830,0.9830,-0.41%,开放申购,开放赎回,
2016-03-15,0.9870,0.9870,0.00%,开放申购,开放赎回,
2016-03-14,0.9870,0.9870,1.54%,开放申购,开放赎回,
2016-03-11,0.9720,0.9720,0.10%,开放申购,开放赎回,
2016-03-10,0.9710,0.9710,-0.61%,开放申购,开放赎回,
2016-03-09,0.9770,0.9770,-0.81%,开放申购,开放赎回,
2016-03-08,0.9850,0.9850,-0.10%,开放申购,开放赎回,
2016-03-07,0.9860,0.9860,0.41%,开放申购,开放赎回,
2016-03-04,0.9820,0.9820,-0.30%,开放申购,开放赎回,
2016-03-03,0.9850,0.9850,-0.30%,开放申购,开放赎回,
2016-03-02,0.9880,0.9880,1.54%,开放申购,开放赎回,
2016-03-01,0.9730,0.9730,1.14%,开放申购,开放赎回,
2016-02-29,0.9620,0.9620,-2.14%,开放申购,开放赎回,
2016-02-26,0.9830,0.9830,0.41%,开放申购,开放赎回,
2016-02-25,0.9790,0.9790,-4.30%,开放申购,开放赎回,
2016-02-24,1.0230,1.0230,-0.58%,开放申购,开放赎回,
2016-02-23,1.0290,1.0290,-0.48%,开放申购,开放赎回,
2016-02-22,1.0340,1.0340,1.27%,开放申购,开放赎回,
2016-02-19,1.0210,1.0210,0.29%,开放申购,开放赎回,
2016-02-18,1.0180,1.0180,-0.39%,开放申购,开放赎回,
2016-02-17,1.0220,1.0220,0.49%,开放申购,开放赎回,
2016-02-16,1.0170,1.0170,1.90%,开放申购,开放赎回,
2016-02-15,0.9980,0.9980,0.60%,开放申购,开放赎回,
2016-02-05,0.9920,0.9920,-0.40%,开放申购,开放赎回,
2016-02-04,0.9960,0.9960,0.91%,开放申购,开放赎回,
2016-02-03,0.9870,0.9870,0.10%,开放申购,开放赎回,
2016-02-02,0.9860,0.9860,1.02%,开放申购,开放赎回,
2016-02-01,0.9760,0.9760,-0.10%,开放申购,开放赎回,
2016-01-29,0.9770,0.9770,0.83%,开放申购,开放赎回,
2016-01-28,0.9690,0.9690,,封闭期,封闭期,
2016-01-22,0.9920,0.9920,,封闭期,封闭期,
2016-01-15,0.9860,0.9860,,封闭期,封闭期,
2016-01-08,0.9940,0.9940,,封闭期,封闭期,
2015-12-31,0.9990,0.9990,-0.10%,封闭期,封闭期,
2015-12-30,1.0000,1.0000,,封闭期,封闭期,
