净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8660,0.8660,0.00%,开放申购,开放赎回,
2016-07-19,0.8660,0.8660,0.81%,开放申购,开放赎回,
2016-07-18,0.8590,0.8590,-0.81%,开放申购,开放赎回,
2016-07-15,0.8660,0.8660,-0.46%,开放申购,开放赎回,
2016-07-14,0.8700,0.8700,-0.23%,开放申购,开放赎回,
2016-07-13,0.8720,0.8720,0.81%,开放申购,开放赎回,
2016-07-12,0.8650,0.8650,0.58%,开放申购,开放赎回,
2016-07-11,0.8600,0.8600,-1.71%,开放申购,开放赎回,
2016-07-08,0.8750,0.8750,-0.91%,开放申购,开放赎回,
2016-07-07,0.8830,0.8830,0.11%,开放申购,开放赎回,
2016-07-06,0.8820,0.8820,-0.11%,开放申购,开放赎回,
2016-07-05,0.8830,0.8830,0.68%,开放申购,开放赎回,
2016-07-04,0.8770,0.8770,1.62%,开放申购,开放赎回,
2016-07-01,0.8630,0.8630,-0.80%,开放申购,开放赎回,
2016-06-30,0.8700,0.8700,-0.57%,开放申购,开放赎回,
2016-06-29,0.8750,0.8750,-0.11%,开放申购,开放赎回,
2016-06-28,0.8760,0.8760,0.23%,开放申购,开放赎回,
2016-06-27,0.8740,0.8740,2.70%,开放申购,开放赎回,
2016-06-24,0.8510,0.8510,0.12%,开放申购,开放赎回,
2016-06-23,0.8500,0.8500,-0.93%,开放申购,开放赎回,
2016-06-22,0.8580,0.8580,1.78%,开放申购,开放赎回,
2016-06-21,0.8430,0.8430,-1.52%,开放申购,开放赎回,
2016-06-20,0.8560,0.8560,1.06%,开放申购,开放赎回,
2016-06-17,0.8470,0.8470,0.24%,开放申购,开放赎回,
2016-06-16,0.8450,0.8450,0.72%,开放申购,开放赎回,
2016-06-15,0.8390,0.8390,4.22%,开放申购,开放赎回,
2016-06-14,0.8050,0.8050,0.88%,开放申购,开放赎回,
2016-06-13,0.7980,0.7980,-5.45%,开放申购,开放赎回,
2016-06-08,0.8440,0.8440,-0.47%,开放申购,开放赎回,
2016-06-07,0.8480,0.8480,0.47%,开放申购,开放赎回,
2016-06-06,0.8440,0.8440,0.36%,开放申购,开放赎回,
2016-06-03,0.8410,0.8410,-0.12%,开放申购,开放赎回,
2016-06-02,0.8420,0.8420,0.72%,开放申购,开放赎回,
2016-06-01,0.8360,0.8360,1.33%,开放申购,开放赎回,
2016-05-31,0.8250,0.8250,4.43%,开放申购,开放赎回,
2016-05-30,0.7900,0.7900,-0.75%,开放申购,开放赎回,
2016-05-27,0.7960,0.7960,-0.38%,开放申购,开放赎回,
2016-05-26,0.7990,0.7990,0.25%,开放申购,开放赎回,
2016-05-25,0.7970,0.7970,-0.50%,开放申购,开放赎回,
2016-05-24,0.8010,0.8010,-0.99%,开放申购,开放赎回,
2016-05-23,0.8090,0.8090,1.00%,开放申购,开放赎回,
2016-05-20,0.8010,0.8010,0.63%,开放申购,开放赎回,
2016-05-19,0.7960,0.7960,0.51%,开放申购,开放赎回,
2016-05-18,0.7920,0.7920,-1.49%,开放申购,开放赎回,
2016-05-17,0.8040,0.8040,-0.86%,开放申购,开放赎回,
2016-05-16,0.8110,0.8110,1.63%,开放申购,开放赎回,
2016-05-13,0.7980,0.7980,0.13%,开放申购,开放赎回,
2016-05-12,0.7970,0.7970,0.38%,开放申购,开放赎回,
2016-05-11,0.7940,0.7940,-0.38%,开放申购,开放赎回,
2016-05-10,0.7970,0.7970,0.13%,开放申购,开放赎回,
2016-05-09,0.7960,0.7960,-3.75%,开放申购,开放赎回,
2016-05-06,0.8270,0.8270,-3.84%,开放申购,开放赎回,
2016-05-05,0.8600,0.8600,0.12%,开放申购,开放赎回,
2016-05-04,0.8590,0.8590,-0.12%,开放申购,开放赎回,
2016-05-03,0.8600,0.8600,2.63%,开放申购,开放赎回,
2016-04-29,0.8380,0.8380,1.09%,开放申购,开放赎回,
2016-04-28,0.8290,0.8290,-0.12%,开放申购,开放赎回,
2016-04-27,0.8300,0.8300,-1.07%,开放申购,开放赎回,
2016-04-26,0.8390,0.8390,0.48%,开放申购,开放赎回,
2016-04-25,0.8350,0.8350,-0.60%,开放申购,开放赎回,
2016-04-22,0.8400,0.8400,0.36%,开放申购,开放赎回,
2016-04-21,0.8370,0.8370,-0.95%,开放申购,开放赎回,
2016-04-20,0.8450,0.8450,-3.65%,开放申购,开放赎回,
2016-04-19,0.8770,0.8770,0.46%,开放申购,开放赎回,
