净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.6650,0.6650,0.15%,开放申购,开放赎回,
2016-07-19,0.6640,0.6640,-0.15%,开放申购,开放赎回,
2016-07-18,0.6650,0.6650,-0.60%,开放申购,开放赎回,
2016-07-15,0.6690,0.6690,0.30%,开放申购,开放赎回,
2016-07-14,0.6670,0.6670,-0.30%,开放申购,开放赎回,
2016-07-13,0.6690,0.6690,0.00%,开放申购,开放赎回,
2016-07-12,0.6690,0.6690,1.83%,开放申购,开放赎回,
2016-07-11,0.6570,0.6570,-0.30%,开放申购,开放赎回,
2016-07-08,0.6590,0.6590,-0.45%,开放申购,开放赎回,
2016-07-07,0.6620,0.6620,0.91%,开放申购,开放赎回,
2016-07-06,0.6560,0.6560,0.92%,开放申购,开放赎回,
2016-07-05,0.6500,0.6500,0.00%,开放申购,开放赎回,
2016-07-04,0.6500,0.6500,1.09%,开放申购,开放赎回,
2016-07-01,0.6430,0.6430,-0.46%,开放申购,开放赎回,
2016-06-30,0.6460,0.6460,0.16%,开放申购,开放赎回,
2016-06-29,0.6450,0.6450,-0.31%,开放申购,开放赎回,
2016-06-28,0.6470,0.6470,2.21%,开放申购,开放赎回,
2016-06-27,0.6330,0.6330,1.93%,开放申购,开放赎回,
2016-06-24,0.6210,0.6210,-0.48%,开放申购,开放赎回,
2016-06-23,0.6240,0.6240,-0.32%,开放申购,开放赎回,
2016-06-22,0.6260,0.6260,0.97%,开放申购,开放赎回,
2016-06-21,0.6200,0.6200,-0.48%,开放申购,开放赎回,
2016-06-20,0.6230,0.6230,0.65%,开放申购,开放赎回,
2016-06-17,0.6190,0.6190,0.98%,开放申购,开放赎回,
2016-06-16,0.6130,0.6130,-0.97%,开放申购,开放赎回,
2016-06-15,0.6190,0.6190,1.98%,开放申购,开放赎回,
2016-06-14,0.6070,0.6070,0.33%,开放申购,开放赎回,
2016-06-13,0.6050,0.6050,-4.12%,开放申购,开放赎回,
2016-06-08,0.6310,0.6310,-0.16%,开放申购,开放赎回,
2016-06-07,0.6320,0.6320,-0.32%,开放申购,开放赎回,
2016-06-06,0.6340,0.6340,-0.31%,开放申购,开放赎回,
