净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9297,0.9297,-0.58%,开放申购,开放赎回,
2016-07-19,0.9351,0.9351,-0.71%,开放申购,开放赎回,
2016-07-18,0.9418,0.9418,0.94%,开放申购,开放赎回,
2016-07-15,0.9330,0.9330,0.26%,开放申购,开放赎回,
2016-07-14,0.9306,0.9306,-0.16%,开放申购,开放赎回,
2016-07-13,0.9321,0.9321,0.71%,开放申购,开放赎回,
2016-07-12,0.9255,0.9255,1.30%,开放申购,开放赎回,
2016-07-11,0.9136,0.9136,0.15%,开放申购,开放赎回,
2016-07-08,0.9122,0.9122,-0.60%,开放申购,开放赎回,
2016-07-07,0.9177,0.9177,0.27%,开放申购,开放赎回,
2016-07-06,0.9152,0.9152,-0.33%,开放申购,开放赎回,
2016-07-05,0.9182,0.9182,-0.28%,开放申购,开放赎回,
2016-07-04,0.9208,0.9208,0.95%,开放申购,开放赎回,
2016-07-01,0.9121,0.9121,0.62%,开放申购,开放赎回,
2016-06-30,0.9065,0.9065,-0.24%,开放申购,开放赎回,
2016-06-29,0.9087,0.9087,1.02%,开放申购,开放赎回,
2016-06-28,0.8995,0.8995,-0.04%,开放申购,开放赎回,
2016-06-27,0.8999,0.8999,0.30%,开放申购,开放赎回,
2016-06-24,0.8972,0.8972,-0.85%,开放申购,开放赎回,
2016-06-23,0.9049,0.9049,-0.24%,开放申购,开放赎回,
2016-06-22,0.9071,0.9071,0.28%,开放申购,开放赎回,
2016-06-21,0.9046,0.9046,0.11%,开放申购,开放赎回,
2016-06-20,0.9036,0.9036,0.09%,开放申购,开放赎回,
2016-06-17,0.9028,0.9028,0.34%,开放申购,开放赎回,
2016-06-16,0.8997,0.8997,-0.24%,开放申购,开放赎回,
2016-06-15,0.9019,0.9019,0.08%,开放申购,开放赎回,
2016-06-14,0.9012,0.9012,0.48%,开放申购,开放赎回,
2016-06-13,0.8969,0.8969,-1.32%,开放申购,开放赎回,
2016-06-08,0.9089,0.9089,-0.09%,开放申购,开放赎回,
2016-06-07,0.9097,0.9097,0.13%,开放申购,开放赎回,
2016-06-06,0.9085,0.9085,-0.27%,开放申购,开放赎回,
2016-06-03,0.9110,0.9110,0.42%,开放申购,开放赎回,
2016-06-02,0.9072,0.9072,-0.27%,开放申购,开放赎回,
2016-06-01,0.9097,0.9097,-0.69%,开放申购,开放赎回,
2016-05-31,0.9160,0.9160,1.90%,开放申购,开放赎回,
2016-05-30,0.8989,0.8989,0.81%,开放申购,开放赎回,
2016-05-27,0.8917,0.8917,0.07%,开放申购,开放赎回,
2016-05-26,0.8911,0.8911,0.21%,开放申购,开放赎回,
2016-05-25,0.8892,0.8892,0.67%,开放申购,开放赎回,
2016-05-24,0.8833,0.8833,-0.73%,开放申购,开放赎回,
2016-05-23,0.8898,0.8898,-0.41%,开放申购,开放赎回,
2016-05-20,0.8935,0.8935,0.22%,开放申购,开放赎回,
2016-05-19,0.8915,0.8915,-0.54%,开放申购,开放赎回,
2016-05-18,0.8963,0.8963,0.69%,开放申购,开放赎回,
2016-05-17,0.8902,0.8902,-0.39%,开放申购,开放赎回,
2016-05-16,0.8937,0.8937,0.11%,开放申购,开放赎回,
2016-05-13,0.8927,0.8927,-0.20%,开放申购,开放赎回,
2016-05-12,0.8945,0.8945,0.20%,开放申购,开放赎回,
2016-05-11,0.8927,0.8927,0.37%,开放申购,开放赎回,
2016-05-10,0.8894,0.8894,-0.35%,开放申购,开放赎回,
2016-05-09,0.8925,0.8925,-0.88%,开放申购,开放赎回,
2016-05-06,0.9004,0.9004,-1.24%,开放申购,开放赎回,
2016-05-05,0.9117,0.9117,-0.08%,开放申购,开放赎回,
2016-05-04,0.9124,0.9124,-0.02%,开放申购,开放赎回,
2016-05-03,0.9126,0.9126,0.65%,开放申购,开放赎回,
2016-04-29,0.9067,0.9067,-0.64%,开放申购,开放赎回,
2016-04-28,0.9125,0.9125,0.29%,开放申购,开放赎回,
2016-04-27,0.9099,0.9099,-0.22%,开放申购,开放赎回,
2016-04-26,0.9119,0.9119,0.25%,开放申购,开放赎回,
2016-04-25,0.9096,0.9096,-0.14%,开放申购,开放赎回,
2016-04-22,0.9109,0.9109,0.50%,开放申购,开放赎回,
2016-04-21,0.9064,0.9064,0.08%,开放申购,开放赎回,
2016-04-20,0.9057,0.9057,0.17%,开放申购,开放赎回,
2016-04-19,0.9042,0.9042,0.13%,开放申购,开放赎回,
2016-04-18,0.9030,0.9030,-0.51%,开放申购,开放赎回,
2016-04-15,0.9076,0.9076,0.69%,开放申购,开放赎回,
2016-04-14,0.9014,0.9014,0.18%,开放申购,开放赎回,
2016-04-13,0.8998,0.8998,0.81%,开放申购,开放赎回,
2016-04-12,0.8926,0.8926,-0.18%,开放申购,开放赎回,
2016-04-11,0.8942,0.8942,0.63%,开放申购,开放赎回,
2016-04-08,0.8886,0.8886,-0.02%,开放申购,开放赎回,
2016-04-07,0.8888,0.8888,-0.83%,开放申购,开放赎回,
2016-04-06,0.8962,0.8962,-0.84%,开放申购,开放赎回,
2016-04-05,0.9038,0.9038,0.18%,开放申购,开放赎回,
2016-04-01,0.9022,0.9022,0.66%,开放申购,开放赎回,
2016-03-31,0.8963,0.8963,-0.32%,开放申购,开放赎回,
2016-03-30,0.8992,0.8992,1.94%,开放申购,开放赎回,
2016-03-29,0.8821,0.8821,-0.24%,开放申购,开放赎回,
2016-03-28,0.8842,0.8842,-0.91%,开放申购,开放赎回,
2016-03-25,0.8923,0.8923,0.18%,开放申购,开放赎回,
2016-03-24,0.8907,0.8907,-1.03%,开放申购,开放赎回,
2016-03-23,0.9000,0.9000,-0.21%,开放申购,开放赎回,
2016-03-22,0.9019,0.9019,-0.29%,开放申购,开放赎回,
2016-03-21,0.9045,0.9045,0.50%,开放申购,开放赎回,
2016-03-18,0.9000,0.9000,-0.04%,开放申购,开放赎回,
2016-03-17,0.9004,0.9004,-1.23%,开放申购,开放赎回,
2016-03-16,0.9116,0.9116,2.24%,开放申购,开放赎回,
2016-03-15,0.8916,0.8916,1.08%,开放申购,开放赎回,
2016-03-14,0.8821,0.8821,-0.51%,开放申购,开放赎回,
2016-03-11,0.8866,0.8866,-0.51%,开放申购,开放赎回,
2016-03-10,0.8911,0.8911,-2.20%,开放申购,开放赎回,
2016-03-09,0.9111,0.9111,0.46%,开放申购,开放赎回,
2016-03-08,0.9069,0.9069,0.69%,开放申购,开放赎回,
2016-03-07,0.9007,0.9007,-1.00%,开放申购,开放赎回,
2016-03-04,0.9098,0.9098,4.29%,开放申购,开放赎回,
2016-03-03,0.8724,0.8724,0.86%,开放申购,开放赎回,
2016-03-02,0.8650,0.8650,2.29%,开放申购,开放赎回,
2016-03-01,0.8456,0.8456,0.43%,开放申购,开放赎回,
2016-02-29,0.8420,0.8420,0.19%,开放申购,开放赎回,
2016-02-26,0.8404,0.8404,1.19%,开放申购,开放赎回,
2016-02-25,0.8305,0.8305,-3.42%,开放申购,开放赎回,
2016-02-24,0.8599,0.8599,0.21%,开放申购,开放赎回,
2016-02-23,0.8581,0.8581,-1.21%,开放申购,开放赎回,
2016-02-22,0.8686,0.8686,1.85%,开放申购,开放赎回,
2016-02-19,0.8528,0.8528,-0.66%,开放申购,开放赎回,
2016-02-18,0.8585,0.8585,-0.15%,开放申购,开放赎回,
2016-02-17,0.8598,0.8598,0.33%,开放申购,开放赎回,
2016-02-16,0.8570,0.8570,2.01%,开放申购,开放赎回,
2016-02-15,0.8401,0.8401,-0.84%,开放申购,开放赎回,
