净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.7100,0.7100,-0.28%,开放申购,开放赎回,
2016-07-19,0.7120,0.7120,0.00%,开放申购,开放赎回,
2016-07-18,0.7120,0.7120,-0.28%,开放申购,开放赎回,
2016-07-15,0.7140,0.7140,0.00%,开放申购,开放赎回,
2016-07-14,0.7140,0.7140,-0.14%,开放申购,开放赎回,
2016-07-13,0.7150,0.7150,0.56%,开放申购,开放赎回,
2016-07-12,0.7110,0.7110,1.28%,开放申购,开放赎回,
2016-07-11,0.7020,0.7020,0.14%,开放申购,开放赎回,
2016-07-08,0.7010,0.7010,0.14%,开放申购,开放赎回,
2016-07-07,0.7000,0.7000,-0.14%,开放申购,开放赎回,
2016-07-06,0.7010,0.7010,0.43%,开放申购,开放赎回,
2016-07-05,0.6980,0.6980,0.14%,开放申购,开放赎回,
2016-07-04,0.6970,0.6970,1.60%,开放申购,开放赎回,
2016-07-01,0.6860,0.6860,0.00%,开放申购,开放赎回,
2016-06-30,0.6860,0.6860,0.15%,开放申购,开放赎回,
2016-06-29,0.6850,0.6850,-0.15%,开放申购,开放赎回,
2016-06-28,0.6860,0.6860,0.44%,开放申购,开放赎回,
2016-06-27,0.6830,0.6830,1.79%,开放申购,开放赎回,
2016-06-24,0.6710,0.6710,-0.74%,开放申购,开放赎回,
2016-06-23,0.6760,0.6760,0.00%,开放申购,开放赎回,
2016-06-22,0.6760,0.6760,0.90%,开放申购,开放赎回,
2016-06-21,0.6700,0.6700,-0.45%,开放申购,开放赎回,
2016-06-20,0.6730,0.6730,0.15%,开放申购,开放赎回,
2016-06-17,0.6720,0.6720,0.60%,开放申购,开放赎回,
2016-06-16,0.6680,0.6680,-0.45%,开放申购,开放赎回,
2016-06-15,0.6710,0.6710,1.67%,开放申购,开放赎回,
2016-06-14,0.6600,0.6600,0.00%,开放申购,开放赎回,
2016-06-13,0.6600,0.6600,-2.51%,开放申购,开放赎回,
2016-06-08,0.6770,0.6770,-0.44%,开放申购,开放赎回,
2016-06-07,0.6800,0.6800,0.15%,开放申购,开放赎回,
2016-06-06,0.6790,0.6790,0.00%,开放申购,开放赎回,
2016-06-03,0.6790,0.6790,0.74%,开放申购,开放赎回,
2016-06-02,0.6740,0.6740,0.30%,开放申购,开放赎回,
2016-06-01,0.6720,0.6720,0.45%,开放申购,开放赎回,
2016-05-31,0.6690,0.6690,2.77%,开放申购,开放赎回,
2016-05-30,0.6510,0.6510,-0.31%,开放申购,开放赎回,
2016-05-27,0.6530,0.6530,-0.15%,开放申购,开放赎回,
2016-05-26,0.6540,0.6540,0.31%,开放申购,开放赎回,
2016-05-25,0.6520,0.6520,-0.46%,开放申购,开放赎回,
2016-05-24,0.6550,0.6550,-0.91%,开放申购,开放赎回,
2016-05-23,0.6610,0.6610,1.07%,开放申购,开放赎回,
2016-05-20,0.6540,0.6540,0.62%,开放申购,开放赎回,
2016-05-19,0.6500,0.6500,0.46%,开放申购,开放赎回,
2016-05-18,0.6470,0.6470,-1.67%,开放申购,开放赎回,
2016-05-17,0.6580,0.6580,0.15%,开放申购,开放赎回,
2016-05-16,0.6570,0.6570,1.08%,开放申购,开放赎回,
2016-05-13,0.6500,0.6500,-0.31%,开放申购,开放赎回,
2016-05-12,0.6520,0.6520,0.15%,开放申购,开放赎回,
2016-05-11,0.6510,0.6510,-0.15%,开放申购,开放赎回,
2016-05-10,0.6520,0.6520,0.15%,开放申购,开放赎回,
2016-05-09,0.6510,0.6510,-2.11%,开放申购,开放赎回,
2016-05-06,0.6650,0.6650,-2.64%,开放申购,开放赎回,
2016-05-05,0.6830,0.6830,0.29%,开放申购,开放赎回,
2016-05-04,0.6810,0.6810,0.29%,开放申购,开放赎回,
2016-05-03,0.6790,0.6790,2.41%,开放申购,开放赎回,
2016-04-29,0.6630,0.6630,-0.30%,开放申购,开放赎回,
2016-04-28,0.6650,0.6650,-0.15%,开放申购,开放赎回,
2016-04-27,0.6660,0.6660,-0.15%,开放申购,开放赎回,
2016-04-26,0.6670,0.6670,0.76%,开放申购,开放赎回,
2016-04-25,0.6620,0.6620,-0.45%,开放申购,开放赎回,
2016-04-22,0.6650,0.6650,0.45%,开放申购,开放赎回,
2016-04-21,0.6620,0.6620,-0.60%,开放申购,开放赎回,
2016-04-20,0.6660,0.6660,-2.49%,开放申购,开放赎回,
2016-04-19,0.6830,0.6830,0.15%,开放申购,开放赎回,
2016-04-18,0.6820,0.6820,-1.16%,开放申购,开放赎回,
2016-04-15,0.6900,0.6900,-0.14%,开放申购,开放赎回,
2016-04-14,0.6910,0.6910,0.58%,开放申购,开放赎回,
