净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0707,1.0707,0.06%,开放申购,开放赎回,
2016-07-19,1.0701,1.0701,-0.04%,开放申购,开放赎回,
2016-07-18,1.0705,1.0705,0.02%,开放申购,开放赎回,
2016-07-15,1.0703,1.0703,0.00%,开放申购,开放赎回,
2016-07-14,1.0703,1.0703,-0.06%,开放申购,开放赎回,
2016-07-13,1.0709,1.0709,0.18%,开放申购,开放赎回,
2016-07-12,1.0690,1.0690,0.35%,开放申购,开放赎回,
2016-07-11,1.0653,1.0653,-0.05%,开放申购,开放赎回,
2016-07-08,1.0658,1.0658,0.03%,开放申购,开放赎回,
2016-07-07,1.0655,1.0655,0.25%,开放申购,开放赎回,
2016-07-06,1.0628,1.0628,0.04%,开放申购,开放赎回,
2016-07-05,1.0624,1.0624,0.30%,开放申购,开放赎回,
2016-07-04,1.0592,1.0592,0.29%,开放申购,开放赎回,
2016-07-01,1.0561,1.0561,0.07%,开放申购,开放赎回,
2016-06-30,1.0554,1.0554,0.08%,开放申购,开放赎回,
2016-06-29,1.0546,1.0546,0.09%,开放申购,开放赎回,
2016-06-28,1.0536,1.0536,0.16%,开放申购,开放赎回,
2016-06-27,1.0519,1.0519,0.39%,开放申购,开放赎回,
2016-06-24,1.0478,1.0478,-0.08%,开放申购,开放赎回,
2016-06-23,1.0486,1.0486,0.01%,开放申购,开放赎回,
2016-06-22,1.0485,1.0485,0.21%,开放申购,开放赎回,
2016-06-21,1.0463,1.0463,-0.15%,开放申购,开放赎回,
2016-06-20,1.0479,1.0479,0.21%,开放申购,开放赎回,
2016-06-17,1.0457,1.0457,0.17%,开放申购,开放赎回,
2016-06-16,1.0439,1.0439,0.04%,开放申购,开放赎回,
2016-06-15,1.0435,1.0435,0.38%,开放申购,开放赎回,
2016-06-14,1.0396,1.0396,0.04%,开放申购,开放赎回,
2016-06-13,1.0392,1.0392,-0.39%,开放申购,开放赎回,
2016-06-08,1.0433,1.0433,-0.01%,开放申购,开放赎回,
2016-06-07,1.0434,1.0434,-0.06%,开放申购,开放赎回,
2016-06-06,1.0440,1.0440,0.11%,开放申购,开放赎回,
2016-06-03,1.0429,1.0429,0.00%,开放申购,开放赎回,
2016-06-02,1.0429,1.0429,0.14%,开放申购,开放赎回,
2016-06-01,1.0414,1.0414,0.08%,开放申购,开放赎回,
2016-05-31,1.0406,1.0406,0.30%,开放申购,开放赎回,
2016-05-30,1.0375,1.0375,-0.08%,开放申购,开放赎回,
2016-05-27,1.0383,1.0383,0.07%,开放申购,开放赎回,
2016-05-26,1.0376,1.0376,-0.01%,开放申购,开放赎回,
2016-05-25,1.0377,1.0377,-0.04%,开放申购,开放赎回,
2016-05-24,1.0381,1.0381,-0.09%,开放申购,开放赎回,
2016-05-23,1.0390,1.0390,0.17%,开放申购,开放赎回,
2016-05-20,1.0372,1.0372,0.09%,开放申购,开放赎回,
2016-05-19,1.0363,1.0363,-0.04%,开放申购,开放赎回,
2016-05-18,1.0367,1.0367,-0.24%,开放申购,开放赎回,
2016-05-17,1.0392,1.0392,-0.08%,开放申购,开放赎回,
2016-05-16,1.0400,1.0400,0.21%,开放申购,开放赎回,
2016-05-13,1.0378,1.0378,-0.09%,开放申购,开放赎回,
2016-05-12,1.0387,1.0387,0.04%,开放申购,开放赎回,
2016-05-11,1.0383,1.0383,0.05%,开放申购,开放赎回,
2016-05-10,1.0378,1.0378,0.03%,开放申购,开放赎回,
2016-05-09,1.0375,1.0375,-0.44%,开放申购,开放赎回,
2016-05-06,1.0421,1.0421,-0.36%,开放申购,开放赎回,
2016-05-05,1.0459,1.0459,0.14%,开放申购,开放赎回,
2016-05-04,1.0444,1.0444,0.08%,开放申购,开放赎回,
2016-05-03,1.0436,1.0436,0.46%,开放申购,开放赎回,
2016-04-29,1.0388,1.0388,-0.02%,开放申购,开放赎回,
2016-04-28,1.0390,1.0390,0.02%,开放申购,开放赎回,
2016-04-27,1.0388,1.0388,0.04%,开放申购,开放赎回,
2016-04-26,1.0384,1.0384,-0.04%,开放申购,开放赎回,
2016-04-25,1.0388,1.0388,-0.26%,开放申购,开放赎回,
2016-04-22,1.0415,1.0415,-0.10%,开放申购,开放赎回,
2016-04-21,1.0425,1.0425,-0.20%,开放申购,开放赎回,
2016-04-20,1.0446,1.0446,-0.52%,开放申购,开放赎回,
2016-04-19,1.0501,1.0501,-0.06%,开放申购,开放赎回,
2016-04-18,1.0507,1.0507,-0.15%,开放申购,开放赎回,
2016-04-15,1.0523,1.0523,0.09%,开放申购,开放赎回,
2016-04-14,1.0514,1.0514,0.02%,开放申购,开放赎回,
2016-04-13,1.0512,1.0512,0.12%,开放申购,开放赎回,
2016-04-12,1.0499,1.0499,-0.24%,开放申购,开放赎回,
2016-04-11,1.0524,1.0524,0.22%,开放申购,开放赎回,
2016-04-08,1.0501,1.0501,-0.15%,开放申购,开放赎回,
2016-04-07,1.0517,1.0517,-0.18%,开放申购,开放赎回,
2016-04-06,1.0536,1.0536,0.21%,开放申购,开放赎回,
2016-04-05,1.0514,1.0514,0.22%,开放申购,开放赎回,
2016-04-01,1.0491,1.0491,-0.03%,开放申购,开放赎回,
2016-03-31,1.0494,1.0494,0.01%,开放申购,开放赎回,
2016-03-30,1.0493,1.0493,0.29%,开放申购,开放赎回,
2016-03-29,1.0463,1.0463,-0.17%,开放申购,开放赎回,
