净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,2.4927,2.5227,0.31%,开放申购,开放赎回,
2016-07-19,2.4849,2.5149,0.69%,开放申购,开放赎回,
2016-07-18,2.4679,2.4979,-0.53%,开放申购,开放赎回,
2016-07-15,2.4811,2.5111,-0.29%,开放申购,开放赎回,
2016-07-14,2.4882,2.5182,-0.10%,开放申购,开放赎回,
2016-07-13,2.4906,2.5206,0.15%,开放申购,开放赎回,
2016-07-12,2.4868,2.5168,0.17%,开放申购,开放赎回,
2016-07-11,2.4826,2.5126,-0.45%,开放申购,开放赎回,
2016-07-08,2.4938,2.5238,-0.81%,开放申购,开放赎回,
2016-07-07,2.5141,2.5441,0.73%,开放申购,开放赎回,
2016-07-06,2.4960,2.5260,0.38%,开放申购,开放赎回,
2016-07-05,2.4866,2.5166,0.59%,开放申购,开放赎回,
2016-07-04,2.4720,2.5020,1.88%,开放申购,开放赎回,
2016-07-01,2.4264,2.4564,-0.16%,开放申购,开放赎回,
2016-06-30,2.4302,2.4602,-0.67%,开放申购,开放赎回,
2016-06-29,2.4465,2.4765,0.72%,开放申购,开放赎回,
2016-06-28,2.4289,2.4589,0.41%,开放申购,开放赎回,
2016-06-27,2.4190,2.4490,3.36%,开放申购,开放赎回,
2016-06-24,2.3404,2.3704,-0.99%,开放申购,开放赎回,
2016-06-23,2.3638,2.3938,-0.61%,开放申购,开放赎回,
2016-06-22,2.3782,2.4082,0.49%,开放申购,开放赎回,
2016-06-21,2.3665,2.3965,-0.64%,开放申购,开放赎回,
2016-06-20,2.3818,2.4118,-0.40%,开放申购,开放赎回,
2016-06-17,2.3913,2.4213,1.54%,开放申购,开放赎回,
2016-06-16,2.3551,2.3851,-0.50%,开放申购,开放赎回,
2016-06-15,2.3670,2.3970,3.96%,开放申购,开放赎回,
2016-06-14,2.2769,2.3069,0.38%,开放申购,开放赎回,
2016-06-13,2.2683,2.2983,-4.43%,开放申购,开放赎回,
2016-06-08,2.3734,2.4034,-0.93%,开放申购,开放赎回,
2016-06-07,2.3956,2.4256,0.17%,开放申购,开放赎回,
2016-06-06,2.3915,2.4215,0.45%,开放申购,开放赎回,
2016-06-03,2.3808,2.4108,0.40%,开放申购,开放赎回,
2016-06-02,2.3714,2.4014,0.44%,开放申购,开放赎回,
2016-06-01,2.3611,2.3911,0.47%,开放申购,开放赎回,
2016-05-31,2.3501,2.3801,3.57%,开放申购,开放赎回,
2016-05-30,2.2690,2.2990,-0.93%,开放申购,开放赎回,
2016-05-27,2.2903,2.3203,-0.27%,开放申购,开放赎回,
2016-05-26,2.2965,2.3265,1.25%,开放申购,开放赎回,
2016-05-25,2.2681,2.2981,-0.48%,开放申购,开放赎回,
2016-05-24,2.2791,2.3091,-1.04%,开放申购,开放赎回,
2016-05-23,2.3031,2.3331,1.93%,开放申购,开放赎回,
2016-05-20,2.2596,2.2896,1.30%,开放申购,开放赎回,
2016-05-19,2.2307,2.2607,0.79%,开放申购,开放赎回,
2016-05-18,2.2132,2.2432,-2.27%,开放申购,开放赎回,
2016-05-17,2.2646,2.2946,-0.42%,开放申购,开放赎回,
2016-05-16,2.2742,2.3042,2.24%,开放申购,开放赎回,
2016-05-13,2.2244,2.2544,-0.11%,开放申购,开放赎回,
2016-05-12,2.2268,2.2568,-0.21%,开放申购,开放赎回,
2016-05-11,2.2315,2.2615,-0.54%,开放申购,开放赎回,
2016-05-10,2.2437,2.2737,0.09%,开放申购,开放赎回,
2016-05-09,2.2416,2.2716,-3.89%,开放申购,开放赎回,
2016-05-06,2.3324,2.3624,-3.74%,开放申购,开放赎回,
2016-05-05,2.4230,2.4530,0.37%,开放申购,开放赎回,
2016-05-04,2.4140,2.4440,0.17%,开放申购,开放赎回,
2016-05-03,2.4098,2.4398,2.98%,开放申购,开放赎回,
2016-04-29,2.3400,2.3700,0.46%,开放申购,开放赎回,
2016-04-28,2.3292,2.3592,0.08%,开放申购,开放赎回,
2016-04-27,2.3274,2.3574,-0.42%,开放申购,开放赎回,
2016-04-26,2.3372,2.3672,1.27%,开放申购,开放赎回,
2016-04-25,2.3080,2.3380,-1.16%,开放申购,开放赎回,
2016-04-22,2.3352,2.3652,1.65%,开放申购,开放赎回,
2016-04-21,2.2973,2.3273,-0.59%,开放申购,开放赎回,
2016-04-20,2.3109,2.3409,-4.08%,开放申购,开放赎回,
2016-04-19,2.4093,2.4393,-0.38%,开放申购,开放赎回,
2016-04-18,2.4185,2.4485,-1.59%,开放申购,开放赎回,
2016-04-15,2.4576,2.4876,-0.03%,开放申购,开放赎回,
2016-04-14,2.4584,2.4884,0.81%,开放申购,开放赎回,
2016-04-13,2.4386,2.4686,1.51%,开放申购,开放赎回,
2016-04-12,2.4024,2.4324,-0.73%,开放申购,开放赎回,
2016-04-11,2.4200,2.4500,2.28%,开放申购,开放赎回,
2016-04-08,2.3661,2.3961,-0.81%,开放申购,开放赎回,
2016-04-07,2.3855,2.4155,-1.64%,开放申购,开放赎回,
2016-04-06,2.4252,2.4552,-0.19%,开放申购,开放赎回,
2016-04-05,2.4297,2.4597,1.95%,开放申购,开放赎回,
2016-04-01,2.3832,2.4132,-0.64%,开放申购,开放赎回,
2016-03-31,2.3985,2.4285,0.79%,开放申购,开放赎回,
2016-03-30,2.3798,2.4098,2.84%,开放申购,开放赎回,
2016-03-29,2.3141,2.3441,-2.06%,开放申购,开放赎回,
2016-03-28,2.3627,2.3927,0.33%,开放申购,开放赎回,
2016-03-25,2.3549,2.3849,0.35%,开放申购,开放赎回,
2016-03-24,2.3466,2.3766,-1.13%,开放申购,开放赎回,
2016-03-23,2.3734,2.4034,0.68%,开放申购,开放赎回,
2016-03-22,2.3574,2.3874,-0.06%,开放申购,开放赎回,
2016-03-21,2.3588,2.3888,2.16%,开放申购,开放赎回,
2016-03-18,2.3090,2.3390,2.95%,开放申购,开放赎回,
2016-03-17,2.2429,2.2729,2.86%,开放申购,开放赎回,
2016-03-16,2.1805,2.2105,-0.45%,开放申购,开放赎回,
2016-03-15,2.1903,2.2203,-0.28%,开放申购,开放赎回,
2016-03-14,2.1964,2.2264,2.65%,开放申购,开放赎回,
2016-03-11,2.1398,2.1698,-0.08%,开放申购,开放赎回,
2016-03-10,2.1416,2.1716,-0.77%,开放申购,开放赎回,
2016-03-09,2.1583,2.1883,-1.70%,开放申购,开放赎回,
2016-03-08,2.1957,2.2257,0.52%,开放申购,开放赎回,
2016-03-07,2.1843,2.2143,1.39%,开放申购,开放赎回,
2016-03-04,2.1543,2.1843,-3.02%,开放申购,开放赎回,
2016-03-03,2.2214,2.2514,0.19%,开放申购,开放赎回,
2016-03-02,2.2172,2.2472,3.28%,开放申购,开放赎回,
2016-03-01,2.1467,2.1767,0.84%,开放申购,开放赎回,
2016-02-29,2.1288,2.1588,-4.46%,开放申购,开放赎回,
2016-02-26,2.2281,2.2581,-0.48%,开放申购,开放赎回,
