净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-15,0.9850,0.9850,,暂停申购,暂停赎回,
2016-07-08,0.9750,0.9750,,暂停申购,暂停赎回,
2016-07-01,0.9670,0.9670,-0.21%,暂停申购,暂停赎回,
2016-06-30,0.9690,0.9690,,暂停申购,暂停赎回,
2016-06-24,0.9680,0.9680,,暂停申购,暂停赎回,
2016-06-17,0.9690,0.9690,,暂停申购,暂停赎回,
2016-06-08,0.9880,0.9880,,暂停申购,暂停赎回,
2016-06-03,0.9920,0.9920,,暂停申购,暂停赎回,
2016-05-27,0.9800,0.9800,,暂停申购,暂停赎回,
2016-05-20,0.9790,0.9790,,暂停申购,暂停赎回,
2016-05-13,0.9800,0.9800,,暂停申购,暂停赎回,
2016-05-06,0.9800,0.9800,,暂停申购,暂停赎回,
2016-04-29,0.9840,0.9840,,暂停申购,暂停赎回,
2016-04-22,0.9840,0.9840,,暂停申购,暂停赎回,
2016-04-15,1.0020,1.0020,,暂停申购,暂停赎回,
2016-04-08,1.0000,1.0000,0.00%,暂停申购,暂停赎回,
2016-04-07,1.0000,1.0000,,暂停申购,暂停赎回,
