净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9815,0.9815,-0.45%,开放申购,开放赎回,
2016-07-19,0.9859,0.9859,0.20%,开放申购,开放赎回,
2016-07-18,0.9839,0.9839,-0.63%,开放申购,开放赎回,
2016-07-15,0.9901,0.9901,-0.42%,开放申购,开放赎回,
2016-07-14,0.9943,0.9943,-0.08%,开放申购,开放赎回,
2016-07-13,0.9951,0.9951,0.71%,开放申购,开放赎回,
2016-07-12,0.9881,0.9881,0.79%,开放申购,开放赎回,
2016-07-11,0.9804,0.9804,-0.36%,开放申购,开放赎回,
2016-07-08,0.9839,0.9839,0.01%,开放申购,开放赎回,
2016-07-07,0.9838,0.9838,-0.05%,开放申购,开放赎回,
2016-07-06,0.9843,0.9843,0.28%,开放申购,开放赎回,
2016-07-05,0.9816,0.9816,-0.06%,开放申购,开放赎回,
2016-07-04,0.9822,0.9822,2.21%,开放申购,开放赎回,
2016-07-01,0.9610,0.9610,0.25%,开放申购,开放赎回,
2016-06-30,0.9586,0.9586,-0.59%,开放申购,开放赎回,
2016-06-29,0.9643,0.9643,0.09%,开放申购,开放赎回,
2016-06-28,0.9634,0.9634,0.29%,开放申购,开放赎回,
2016-06-27,0.9606,0.9606,2.56%,开放申购,开放赎回,
2016-06-24,0.9366,0.9366,-0.94%,开放申购,开放赎回,
2016-06-23,0.9455,0.9455,-0.86%,开放申购,开放赎回,
2016-06-22,0.9537,0.9537,1.66%,开放申购,开放赎回,
2016-06-21,0.9381,0.9381,-1.17%,开放申购,开放赎回,
2016-06-20,0.9492,0.9492,1.49%,开放申购,开放赎回,
2016-06-17,0.9353,0.9353,0.46%,开放申购,开放赎回,
2016-06-16,0.9310,0.9310,0.44%,开放申购,开放赎回,
2016-06-15,0.9269,0.9269,3.13%,开放申购,开放赎回,
2016-06-14,0.8988,0.8988,0.22%,开放申购,开放赎回,
2016-06-13,0.8968,0.8968,-3.67%,开放申购,开放赎回,
2016-06-08,0.9310,0.9310,0.09%,开放申购,开放赎回,
2016-06-07,0.9302,0.9302,0.23%,开放申购,开放赎回,
2016-06-06,0.9281,0.9281,0.34%,开放申购,开放赎回,
2016-06-03,0.9250,0.9250,0.17%,开放申购,开放赎回,
2016-06-02,0.9234,0.9234,0.60%,开放申购,开放赎回,
2016-06-01,0.9179,0.9179,0.65%,开放申购,开放赎回,
2016-05-31,0.9120,0.9120,3.27%,开放申购,开放赎回,
2016-05-30,0.8831,0.8831,0.33%,开放申购,开放赎回,
2016-05-27,0.8802,0.8802,0.22%,开放申购,开放赎回,
2016-05-26,0.8783,0.8783,0.63%,开放申购,开放赎回,
2016-05-25,0.8728,0.8728,-0.33%,开放申购,开放赎回,
2016-05-24,0.8757,0.8757,-0.97%,开放申购,开放赎回,
2016-05-23,0.8843,0.8843,1.35%,开放申购,开放赎回,
2016-05-20,0.8725,0.8725,1.28%,开放申购,开放赎回,
2016-05-19,0.8615,0.8615,0.50%,开放申购,开放赎回,
2016-05-18,0.8572,0.8572,-1.98%,开放申购,开放赎回,
2016-05-17,0.8745,0.8745,0.10%,开放申购,开放赎回,
2016-05-16,0.8736,0.8736,1.59%,开放申购,开放赎回,
2016-05-13,0.8599,0.8599,-0.26%,开放申购,开放赎回,
2016-05-12,0.8621,0.8621,0.47%,开放申购,开放赎回,
2016-05-11,0.8581,0.8581,-0.72%,开放申购,开放赎回,
2016-05-10,0.8643,0.8643,0.00%,开放申购,开放赎回,
2016-05-09,0.8643,0.8643,-3.44%,开放申购,开放赎回,
2016-05-06,0.8951,0.8951,-3.85%,开放申购,开放赎回,
2016-05-05,0.9309,0.9309,0.64%,开放申购,开放赎回,
2016-05-04,0.9250,0.9250,0.17%,开放申购,开放赎回,
2016-05-03,0.9234,0.9234,3.07%,开放申购,开放赎回,
2016-04-29,0.8959,0.8959,0.01%,开放申购,开放赎回,
2016-04-28,0.8958,0.8958,-0.85%,开放申购,开放赎回,
2016-04-27,0.9035,0.9035,-0.59%,开放申购,开放赎回,
2016-04-26,0.9089,0.9089,1.07%,开放申购,开放赎回,
2016-04-25,0.8993,0.8993,-0.54%,开放申购,开放赎回,
2016-04-22,0.9042,0.9042,0.84%,开放申购,开放赎回,
2016-04-21,0.8967,0.8967,-0.82%,开放申购,开放赎回,
2016-04-20,0.9041,0.9041,-3.74%,开放申购,开放赎回,
2016-04-19,0.9392,0.9392,0.14%,开放申购,开放赎回,
2016-04-18,0.9379,0.9379,-1.88%,开放申购,开放赎回,
2016-04-15,0.9559,0.9559,0.15%,开放申购,开放赎回,
2016-04-14,0.9545,0.9545,0.61%,开放申购,开放赎回,
2016-04-13,0.9487,0.9487,1.02%,开放申购,开放赎回,
2016-04-12,0.9391,0.9391,-0.31%,开放申购,开放赎回,
2016-04-11,0.9420,0.9420,1.59%,开放申购,开放赎回,
2016-04-08,0.9273,0.9273,-0.35%,开放申购,开放赎回,
2016-04-07,0.9306,0.9306,-1.73%,开放申购,开放赎回,
2016-04-06,0.9470,0.9470,1.13%,开放申购,开放赎回,
2016-04-05,0.9364,0.9364,3.17%,开放申购,开放赎回,
2016-04-01,0.9076,0.9076,-0.01%,开放申购,开放赎回,
2016-03-31,0.9077,0.9077,0.28%,开放申购,开放赎回,
2016-03-30,0.9052,0.9052,3.56%,开放申购,开放赎回,
2016-03-29,0.8741,0.8741,-1.73%,开放申购,开放赎回,
2016-03-28,0.8895,0.8895,-0.77%,开放申购,开放赎回,
2016-03-25,0.8964,0.8964,0.80%,开放申购,开放赎回,
2016-03-24,0.8893,0.8893,-1.72%,开放申购,开放赎回,
2016-03-23,0.9049,0.9049,0.40%,开放申购,开放赎回,
2016-03-22,0.9013,0.9013,-0.06%,开放申购,开放赎回,
2016-03-21,0.9018,0.9018,2.16%,开放申购,开放赎回,
2016-03-18,0.8827,0.8827,3.14%,开放申购,开放赎回,
2016-03-17,0.8558,0.8558,3.32%,开放申购,开放赎回,
2016-03-16,0.8283,0.8283,-0.98%,开放申购,开放赎回,
2016-03-15,0.8365,0.8365,-0.58%,开放申购,开放赎回,
2016-03-14,0.8414,0.8414,2.72%,开放申购,开放赎回,
2016-03-11,0.8191,0.8191,0.05%,开放申购,开放赎回,
2016-03-10,0.8187,0.8187,-1.24%,开放申购,开放赎回,
2016-03-09,0.8290,0.8290,-1.61%,开放申购,开放赎回,
2016-03-08,0.8426,0.8426,0.11%,开放申购,开放赎回,
2016-03-07,0.8417,0.8417,1.62%,开放申购,开放赎回,
2016-03-04,0.8283,0.8283,-1.23%,开放申购,开放赎回,
2016-03-03,0.8386,0.8386,0.54%,开放申购,开放赎回,
2016-03-02,0.8341,0.8341,3.82%,开放申购,开放赎回,
2016-03-01,0.8034,0.8034,1.48%,开放申购,开放赎回,
2016-02-29,0.7917,0.7917,-4.78%,开放申购,开放赎回,
2016-02-26,0.8314,0.8314,0.24%,开放申购,开放赎回,
2016-02-25,0.8294,0.8294,-6.81%,开放申购,开放赎回,
2016-02-24,0.8900,0.8900,0.37%,开放申购,开放赎回,
2016-02-23,0.8867,0.8867,-0.55%,开放申购,开放赎回,
2016-02-22,0.8916,0.8916,1.84%,开放申购,开放赎回,
2016-02-19,0.8755,0.8755,0.30%,开放申购,开放赎回,
2016-02-18,0.8729,0.8729,-0.43%,开放申购,开放赎回,
2016-02-17,0.8767,0.8767,0.87%,开放申购,开放赎回,
2016-02-16,0.8691,0.8691,3.55%,开放申购,开放赎回,
2016-02-15,0.8393,0.8393,0.27%,开放申购,开放赎回,
