净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-18,1.0160,1.0310,0.10%,暂停申购,暂停赎回,每份派现金0.0060元
2016-07-15,1.0210,1.0300,,暂停申购,暂停赎回,
2016-07-08,1.0190,1.0280,,暂停申购,暂停赎回,
2016-07-01,1.0150,1.0240,0.20%,暂停申购,暂停赎回,
2016-06-30,1.0130,1.0220,,暂停申购,暂停赎回,
2016-06-24,1.0080,1.0170,,暂停申购,暂停赎回,
2016-06-17,1.0040,1.0130,,暂停申购,暂停赎回,
2016-06-08,1.0040,1.0130,,暂停申购,暂停赎回,
2016-06-03,1.0030,1.0120,,暂停申购,暂停赎回,
2016-05-27,1.0040,1.0130,,暂停申购,暂停赎回,
2016-05-20,1.0020,1.0110,,暂停申购,暂停赎回,
2016-05-13,1.0040,1.0130,,暂停申购,暂停赎回,
2016-05-06,0.9990,1.0080,,暂停申购,暂停赎回,
2016-04-29,0.9980,1.0070,,暂停申购,暂停赎回,
2016-04-22,0.9970,1.0060,,暂停申购,暂停赎回,
2016-04-19,,,,,,每份派现金0.0090元
2016-04-15,1.0120,1.0120,,暂停申购,暂停赎回,
2016-04-08,1.0180,1.0180,,暂停申购,暂停赎回,
2016-04-01,1.0190,1.0190,,暂停申购,暂停赎回,
2016-03-25,1.0190,1.0190,,暂停申购,暂停赎回,
2016-03-18,1.0170,1.0170,,暂停申购,暂停赎回,
2016-03-11,1.0140,1.0140,,暂停申购,暂停赎回,
2016-03-04,1.0110,1.0110,,暂停申购,暂停赎回,
2016-02-26,1.0100,1.0100,,暂停申购,暂停赎回,
2016-02-19,1.0100,1.0100,,暂停申购,暂停赎回,
2016-02-05,1.0070,1.0070,,暂停申购,暂停赎回,
2016-01-29,1.0100,1.0100,,暂停申购,暂停赎回,
2016-01-22,1.0150,1.0150,,暂停申购,暂停赎回,
2016-01-15,1.0180,1.0180,,暂停申购,暂停赎回,
2016-01-08,1.0120,1.0120,,暂停申购,暂停赎回,
2015-12-31,1.0120,1.0120,,暂停申购,暂停赎回,
2015-12-25,1.0110,1.0110,,暂停申购,暂停赎回,
2015-12-23,1.0000,1.0000,,暂停申购,暂停赎回,
