净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.3635,1.3635,0.07%,限制大额申购,开放赎回,
2016-07-19,1.3626,1.3626,0.05%,限制大额申购,开放赎回,
2016-07-18,1.3619,1.3619,0.08%,限制大额申购,开放赎回,
2016-07-15,1.3608,1.3608,0.03%,限制大额申购,开放赎回,
2016-07-14,1.3604,1.3604,0.03%,限制大额申购,开放赎回,
2016-07-13,1.3600,1.3600,0.01%,限制大额申购,开放赎回,
2016-07-12,1.3598,1.3598,0.02%,限制大额申购,开放赎回,
2016-07-11,1.3595,1.3595,0.06%,限制大额申购,开放赎回,
2016-07-08,1.3587,1.3587,0.04%,限制大额申购,开放赎回,
2016-07-07,1.3581,1.3581,0.07%,限制大额申购,开放赎回,
2016-07-06,1.3571,1.3571,0.02%,限制大额申购,开放赎回,
2016-07-05,1.3568,1.3568,0.04%,限制大额申购,开放赎回,
2016-07-04,1.3562,1.3562,0.04%,限制大额申购,开放赎回,
2016-07-01,1.3556,1.3556,0.07%,限制大额申购,开放赎回,
2016-06-30,1.3546,1.3546,0.07%,限制大额申购,开放赎回,
2016-06-29,1.3537,1.3537,-0.02%,限制大额申购,开放赎回,
2016-06-28,1.3540,1.3540,-0.14%,限制大额申购,开放赎回,
2016-06-27,1.3559,1.3559,0.22%,限制大额申购,开放赎回,
2016-06-24,1.3529,1.3529,0.04%,限制大额申购,开放赎回,
2016-06-23,1.3523,1.3523,0.02%,限制大额申购,开放赎回,
2016-06-22,1.3520,1.3520,0.05%,限制大额申购,开放赎回,
2016-06-21,1.3513,1.3513,-0.01%,限制大额申购,开放赎回,
2016-06-20,1.3514,1.3514,0.04%,限制大额申购,开放赎回,
2016-06-17,1.3509,1.3509,0.04%,限制大额申购,开放赎回,
2016-06-16,1.3503,1.3503,0.05%,限制大额申购,开放赎回,
2016-06-15,1.3496,1.3496,0.00%,限制大额申购,开放赎回,
2016-06-14,1.3496,1.3496,0.03%,限制大额申购,开放赎回,
2016-06-13,1.3492,1.3492,0.04%,限制大额申购,开放赎回,
2016-06-08,1.3487,1.3487,0.00%,限制大额申购,开放赎回,
2016-06-07,1.3487,1.3487,0.00%,限制大额申购,开放赎回,
2016-06-06,1.3487,1.3487,0.04%,限制大额申购,开放赎回,
2016-06-03,1.3481,1.3481,0.01%,限制大额申购,开放赎回,
