净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0026,1.0026,0.04%,开放申购,开放赎回,
2016-07-19,1.0022,1.0022,0.03%,开放申购,开放赎回,
2016-07-18,1.0019,1.0019,0.03%,开放申购,开放赎回,
2016-07-15,1.0016,1.0016,0.02%,开放申购,开放赎回,
2016-07-14,1.0014,1.0014,0.03%,开放申购,开放赎回,
2016-07-13,1.0011,1.0011,0.01%,开放申购,开放赎回,
2016-07-12,1.0010,1.0010,0.07%,开放申购,开放赎回,
2016-07-11,1.0003,1.0003,-0.01%,开放申购,开放赎回,
2016-07-08,1.0004,1.0004,-0.02%,开放申购,开放赎回,
2016-07-07,1.0006,1.0006,0.01%,开放申购,开放赎回,
2016-07-06,1.0005,1.0005,0.04%,开放申购,开放赎回,
2016-07-05,1.0001,1.0001,,封闭期,封闭期,
2016-07-01,1.0002,1.0002,0.02%,封闭期,封闭期,
2016-06-30,1.0000,1.0000,,封闭期,封闭期,
2016-06-28,1.0000,1.0000,,封闭期,封闭期,
