净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0610,1.0610,-0.09%,开放申购,开放赎回,
2016-07-19,1.0620,1.0620,-0.75%,开放申购,开放赎回,
2016-07-18,1.0700,1.0700,0.09%,开放申购,开放赎回,
2016-07-15,1.0690,1.0690,0.56%,开放申购,开放赎回,
2016-07-14,1.0630,1.0630,-0.28%,开放申购,开放赎回,
2016-07-13,1.0660,1.0660,0.47%,开放申购,开放赎回,
2016-07-12,1.0610,1.0610,2.71%,开放申购,开放赎回,
2016-07-11,1.0330,1.0330,0.68%,开放申购,开放赎回,
2016-07-08,1.0260,1.0260,-0.29%,开放申购,开放赎回,
2016-07-07,1.0290,1.0290,0.29%,开放申购,开放赎回,
2016-07-06,1.0260,1.0260,1.18%,开放申购,开放赎回,
2016-07-05,1.0140,1.0140,0.20%,开放申购,开放赎回,
2016-07-04,1.0120,1.0120,1.61%,开放申购,开放赎回,
2016-07-01,0.9960,0.9960,0.00%,开放申购,开放赎回,
2016-06-30,0.9960,0.9960,0.40%,开放申购,开放赎回,
2016-06-29,0.9920,0.9920,-0.10%,开放申购,开放赎回,
2016-06-28,0.9930,0.9930,0.71%,开放申购,开放赎回,
2016-06-27,0.9860,0.9860,1.96%,开放申购,开放赎回,
2016-06-24,0.9670,0.9670,-1.02%,开放申购,开放赎回,
2016-06-23,0.9770,0.9770,-0.41%,开放申购,开放赎回,
2016-06-22,0.9810,0.9810,1.13%,开放申购,开放赎回,
2016-06-21,0.9700,0.9700,-0.92%,开放申购,开放赎回,
2016-06-20,0.9790,0.9790,0.31%,开放申购,开放赎回,
2016-06-17,0.9760,0.9760,1.04%,开放申购,开放赎回,
2016-06-16,0.9660,0.9660,-0.51%,开放申购,开放赎回,
2016-06-15,0.9710,0.9710,2.64%,开放申购,开放赎回,
2016-06-14,0.9460,0.9460,0.53%,开放申购,开放赎回,
2016-06-13,0.9410,0.9410,-3.09%,开放申购,开放赎回,
2016-06-08,0.9710,0.9710,-0.41%,开放申购,开放赎回,
2016-06-07,0.9750,0.9750,0.10%,开放申购,开放赎回,
2016-06-06,0.9740,0.9740,0.21%,开放申购,开放赎回,
2016-06-03,0.9720,0.9720,1.04%,开放申购,开放赎回,
2016-06-02,0.9620,0.9620,0.52%,开放申购,开放赎回,
2016-06-01,0.9570,0.9570,0.00%,开放申购,开放赎回,
2016-05-31,0.9570,0.9570,3.24%,开放申购,开放赎回,
