净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0863,1.0863,-0.12%,开放申购,开放赎回,
2016-07-19,1.0876,1.0876,-1.11%,开放申购,开放赎回,
2016-07-18,1.0998,1.0998,-0.79%,开放申购,开放赎回,
2016-07-15,1.1086,1.1086,0.62%,开放申购,开放赎回,
2016-07-14,1.1018,1.1018,-0.61%,开放申购,开放赎回,
2016-07-13,1.1086,1.1086,0.11%,开放申购,开放赎回,
2016-07-12,1.1074,1.1074,2.18%,开放申购,开放赎回,
2016-07-11,1.0838,1.0838,0.52%,开放申购,开放赎回,
2016-07-08,1.0782,1.0782,-0.02%,开放申购,开放赎回,
2016-07-07,1.0784,1.0784,-0.79%,开放申购,开放赎回,
2016-07-06,1.0870,1.0870,0.82%,开放申购,开放赎回,
2016-07-05,1.0782,1.0782,-1.53%,开放申购,开放赎回,
2016-07-04,1.0950,1.0950,-0.73%,开放申购,开放赎回,
2016-07-01,1.1031,1.1031,-0.04%,开放申购,开放赎回,
2016-06-30,1.1035,1.1035,0.20%,开放申购,开放赎回,
2016-06-29,1.1013,1.1013,0.04%,开放申购,开放赎回,
2016-06-28,1.1009,1.1009,0.32%,开放申购,开放赎回,
2016-06-27,1.0974,1.0974,1.41%,开放申购,开放赎回,
2016-06-24,1.0821,1.0821,-0.80%,开放申购,开放赎回,
2016-06-23,1.0908,1.0908,-0.50%,开放申购,开放赎回,
2016-06-22,1.0963,1.0963,0.79%,开放申购,开放赎回,
2016-06-21,1.0877,1.0877,-0.28%,开放申购,开放赎回,
2016-06-20,1.0907,1.0907,0.14%,开放申购,开放赎回,
2016-06-17,1.0892,1.0892,0.89%,开放申购,开放赎回,
2016-06-16,1.0796,1.0796,-0.66%,开放申购,开放赎回,
2016-06-15,1.0868,1.0868,1.28%,开放申购,开放赎回,
2016-06-14,1.0731,1.0731,0.60%,开放申购,开放赎回,
2016-06-13,1.0667,1.0667,-2.18%,开放申购,开放赎回,
2016-06-08,1.0905,1.0905,-0.66%,开放申购,开放赎回,
2016-06-07,1.0977,1.0977,-0.01%,开放申购,开放赎回,
2016-06-06,1.0978,1.0978,0.10%,开放申购,开放赎回,
2016-06-03,1.0967,1.0967,0.78%,开放申购,开放赎回,
2016-06-02,1.0882,1.0882,0.24%,开放申购,开放赎回,
2016-06-01,1.0856,1.0856,0.29%,开放申购,开放赎回,
2016-05-31,1.0825,1.0825,2.28%,开放申购,开放赎回,
2016-05-30,1.0584,1.0584,-0.07%,开放申购,开放赎回,
2016-05-27,1.0591,1.0591,0.24%,开放申购,开放赎回,
2016-05-26,1.0566,1.0566,0.08%,开放申购,开放赎回,
2016-05-25,1.0558,1.0558,-0.16%,开放申购,开放赎回,
2016-05-24,1.0575,1.0575,-0.54%,开放申购,开放赎回,
2016-05-23,1.0632,1.0632,0.37%,开放申购,开放赎回,
2016-05-20,1.0593,1.0593,0.37%,开放申购,开放赎回,
2016-05-19,1.0554,1.0554,-0.18%,开放申购,开放赎回,
2016-05-18,1.0573,1.0573,-0.55%,开放申购,开放赎回,
2016-05-17,1.0632,1.0632,-0.43%,开放申购,开放赎回,
2016-05-16,1.0678,1.0678,0.45%,开放申购,开放赎回,
2016-05-13,1.0630,1.0630,-0.42%,开放申购,开放赎回,
2016-05-12,1.0675,1.0675,0.00%,开放申购,开放赎回,
2016-05-11,1.0675,1.0675,0.66%,开放申购,开放赎回,
2016-05-10,1.0605,1.0605,0.41%,开放申购,开放赎回,
2016-05-09,1.0562,1.0562,-1.25%,开放申购,开放赎回,
2016-05-06,1.0696,1.0696,-2.10%,开放申购,开放赎回,
2016-05-05,1.0925,1.0925,0.14%,开放申购,开放赎回,
2016-05-04,1.0910,1.0910,-0.39%,开放申购,开放赎回,
2016-05-03,1.0953,1.0953,2.10%,开放申购,开放赎回,
2016-04-29,1.0728,1.0728,0.29%,开放申购,开放赎回,
2016-04-28,1.0697,1.0697,-0.27%,开放申购,开放赎回,
2016-04-27,1.0726,1.0726,-0.17%,开放申购,开放赎回,
2016-04-26,1.0744,1.0744,0.49%,开放申购,开放赎回,
2016-04-25,1.0692,1.0692,-0.19%,开放申购,开放赎回,
2016-04-22,1.0712,1.0712,0.66%,开放申购,开放赎回,
2016-04-21,1.0642,1.0642,-0.20%,开放申购,开放赎回,
2016-04-20,1.0663,1.0663,-1.94%,开放申购,开放赎回,
2016-04-19,1.0874,1.0874,0.18%,开放申购,开放赎回,
2016-04-18,1.0855,1.0855,-1.25%,开放申购,开放赎回,
2016-04-15,1.0992,1.0992,-0.14%,开放申购,开放赎回,
2016-04-14,1.1007,1.1007,0.49%,开放申购,开放赎回,
2016-04-13,1.0953,1.0953,1.01%,开放申购,开放赎回,
2016-04-12,1.0844,1.0844,-0.35%,开放申购,开放赎回,
2016-04-11,1.0882,1.0882,1.05%,开放申购,开放赎回,
2016-04-08,1.0769,1.0769,-0.63%,开放申购,开放赎回,
2016-04-07,1.0837,1.0837,-1.34%,开放申购,开放赎回,
2016-04-06,1.0984,1.0984,0.14%,开放申购,开放赎回,
2016-04-05,1.0969,1.0969,1.05%,开放申购,开放赎回,
