净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.4640,1.1890,-1.08%,开放申购,开放赎回,
2016-07-19,1.4800,1.2020,0.54%,开放申购,开放赎回,
2016-07-18,1.4720,1.1960,-0.61%,开放申购,开放赎回,
2016-07-15,1.4810,1.2030,-0.07%,开放申购,开放赎回,
2016-07-14,1.4820,1.2040,-0.20%,开放申购,开放赎回,
2016-07-13,1.4850,1.2060,0.75%,开放申购,开放赎回,
2016-07-12,1.4740,1.1970,0.20%,开放申购,开放赎回,
2016-07-11,1.4710,1.1950,0.82%,开放申购,开放赎回,
2016-07-08,1.4590,1.1850,-0.68%,开放申购,开放赎回,
2016-07-07,1.4690,1.1930,0.14%,开放申购,开放赎回,
2016-07-06,1.4670,1.1920,2.16%,开放申购,开放赎回,
2016-07-05,1.4360,1.1670,0.63%,开放申购,开放赎回,
2016-07-04,1.4270,1.1590,3.33%,开放申购,开放赎回,
2016-07-01,1.3810,1.1220,0.80%,开放申购,开放赎回,
2016-06-30,1.3700,1.1130,-0.07%,开放申购,开放赎回,
2016-06-29,1.3710,1.1140,0.07%,开放申购,开放赎回,
2016-06-28,1.3700,1.1130,0.59%,开放申购,开放赎回,
2016-06-27,1.3620,1.1070,2.79%,开放申购,开放赎回,
2016-06-24,1.3250,1.0760,-0.08%,开放申购,开放赎回,
2016-06-23,1.3260,1.0770,-0.38%,开放申购,开放赎回,
2016-06-22,1.3310,1.0810,1.22%,开放申购,开放赎回,
2016-06-21,1.3150,1.0680,-1.28%,开放申购,开放赎回,
2016-06-20,1.3320,1.0820,0.53%,开放申购,开放赎回,
2016-06-17,1.3250,1.0760,0.68%,开放申购,开放赎回,
2016-06-16,1.3160,1.0690,0.46%,开放申购,开放赎回,
2016-06-15,1.3100,1.0640,2.91%,开放申购,开放赎回,
2016-06-14,1.2730,1.0340,0.16%,开放申购,开放赎回,
2016-06-13,1.2710,1.0330,-3.20%,开放申购,开放赎回,
2016-06-08,1.3130,1.0670,0.08%,开放申购,开放赎回,
2016-06-07,1.3120,1.0660,0.23%,开放申购,开放赎回,
2016-06-06,1.3090,1.0630,0.61%,开放申购,开放赎回,
2016-06-03,1.3010,1.0570,0.31%,开放申购,开放赎回,
2016-06-02,1.2970,1.0540,0.78%,开放申购,开放赎回,
2016-06-01,1.2870,1.0460,0.63%,开放申购,开放赎回,
2016-05-31,1.2790,1.0390,3.56%,开放申购,开放赎回,
2016-05-30,1.2350,1.0030,-0.32%,开放申购,开放赎回,
2016-05-27,1.2390,1.0070,0.00%,开放申购,开放赎回,
2016-05-26,1.2390,1.0070,0.41%,开放申购,开放赎回,
2016-05-25,1.2340,1.0030,-0.56%,开放申购,开放赎回,
2016-05-24,1.2410,1.0080,-1.04%,开放申购,开放赎回,
2016-05-23,1.2540,1.0190,1.87%,开放申购,开放赎回,
2016-05-20,1.2310,1.0000,0.57%,开放申购,开放赎回,
2016-05-19,1.2240,0.9940,0.49%,开放申购,开放赎回,
2016-05-18,1.2180,0.9900,-1.77%,开放申购,开放赎回,
2016-05-17,1.2400,1.0070,0.49%,开放申购,开放赎回,
2016-05-16,1.2340,1.0030,1.15%,开放申购,开放赎回,
2016-05-13,1.2200,0.9910,-0.33%,开放申购,开放赎回,
2016-05-12,1.2240,0.9940,0.00%,开放申购,开放赎回,
